player,dealer,action,value
15,9,0,-1.0889632578660622
15,9,1,-1.0898391592636203
8,9,0,-1.1418236181467638
8,9,1,-1.142699519544322
18,9,0,-1.0663088177457614
18,9,1,-1.0671847191433195
11,9,0,-1.119169178026463
11,9,1,-1.120045079424021
7,9,0,-1.149375098186864
7,9,1,-1.1502509995844221
13,9,0,-1.1040662179462626
13,9,1,-1.1049421193438207
6,4,0,-0.4890179901894277
6,4,1,-0.4898938915869858
20,4,0,-0.3832972696280244
20,4,1,-0.3841731710255825
14,4,0,-0.42860614986862583
14,4,1,-0.42948205126618394
17,4,0,-0.4059517097483251
17,4,1,-0.40682761114588323
11,2,0,-0.18409715477391198
11,2,1,-0.18497305617147008
19,2,0,-0.12368531445311007
19,2,1,-0.12456121585066819
14,2,0,-0.16144271465361126
14,2,1,-0.16231861605116937
10,2,0,-0.1916486348140122
10,2,1,-0.1925245362115703
16,2,0,-0.14633975457341078
16,2,1,-0.1472156559709689
12,2,0,-0.17654567473381172
12,2,1,-0.17742157613136983
14,10,0,-1.2300964555136695
14,10,1,-1.2309723569112276
20,10,0,-1.184787575273068
20,10,1,-1.1856634766706262
13,10,0,-1.2376479355537697
13,10,1,-1.2385238369513278
12,10,0,-1.24519941559387
12,10,1,-1.246075316991428
19,3,0,-0.2572670320606174
19,3,1,-0.2581429334581755
7,3,0,-0.3478847925418202
7,3,1,-0.3487606939393783
11,3,0,-0.3176788723814193
11,3,1,-0.3185547737789774
15,3,0,-0.2874729522210183
15,3,1,-0.28834885361857643
17,3,0,-0.27236999214081786
17,3,1,-0.273245893538376
8,11,0,-1.4089870533617783
8,11,1,-1.4098629547593364
12,11,0,-1.3787811332013773
12,11,1,-1.3796570345989354
21,11,0,-1.310817812840475
21,11,1,-1.3116937142380332
18,11,0,-1.3334722529607759
18,11,1,-1.334348154358334
20,11,0,-1.3183692928805755
20,11,1,-1.3192451942781336
20,2,0,-0.11613383441300984
20,2,1,-0.11700973581056796
20,3,0,-0.24971555202051715
20,3,1,-0.25059145341807526
12,3,0,-0.31012739234131903
12,3,1,-0.31100329373887714
13,3,0,-0.30257591230121883
13,3,1,-0.30345181369877694
14,3,0,-0.2950244322611186
14,3,1,-0.2959003336586767
16,3,0,-0.2799214721809181
16,3,1,-0.28079737357847623
9,3,0,-0.33278183246161974
9,3,1,-0.33365773385917785
14,11,0,-1.363678173121177
14,11,1,-1.364554074518735
9,11,0,-1.401435573321678
9,11,1,-1.402311474719236
16,11,0,-1.3485752130409763
16,11,1,-1.3494511144385344
18,4,0,-0.39840022970822486
18,4,1,-0.39927613110578297
10,4,0,-0.4588120700290268
10,4,1,-0.4596879714265849
12,4,0,-0.4437091099488263
12,4,1,-0.4445850113463844
15,4,0,-0.4210546698285256
15,4,1,-0.4219305712260837
19,4,0,-0.39084874966812466
19,4,1,-0.39172465106568277
18,3,0,-0.2648185121007176
18,3,1,-0.2656944134982757
16,4,0,-0.4135031897884254
16,4,1,-0.4143790911859835
13,4,0,-0.4361576299087261
13,4,1,-0.4370335313062842
15,10,0,-1.2225449754735693
15,10,1,-1.2234208768711274
16,10,0,-1.214993495433469
16,10,1,-1.215869396831027
17,10,0,-1.2074420153933687
17,10,1,-1.2083179167909268
20,9,0,-1.051205857665561
20,9,1,-1.052081759063119
16,9,0,-1.0814117778259618
16,9,1,-1.0822876792235199
13,5,0,-0.5697393475162333
13,5,1,-0.5706152489137915
10,5,0,-0.592393787636534
10,5,1,-0.5932696890340922
14,5,0,-0.562187867476133
14,5,1,-0.5630637688736911
15,5,0,-0.5546363874360328
15,5,1,-0.5555122888335909
10,9,0,-1.1267206580665632
10,9,1,-1.1275965594641213
12,9,0,-1.1116176979863628
12,9,1,-1.112493599383921
18,2,0,-0.1312367944932103
18,2,1,-0.1321126958907684
9,2,0,-0.19920011485411243
9,2,1,-0.20007601625167054
18,10,0,-1.1998905353532685
18,10,1,-1.2007664367508266
17,11,0,-1.341023733000876
17,11,1,-1.3418996343984342
7,4,0,-0.48146651014932745
7,4,1,-0.48234241154688556
7,10,0,-1.2829568157943712
7,10,1,-1.2838327171919293
5,10,0,-1.2980597758745716
5,10,1,-1.2989356772721297
9,10,0,-1.2678538557141708
9,10,1,-1.2687297571117289
14,7,0,-0.8293513026911477
14,7,1,-0.8302272040887058
15,7,0,-0.8217998226510475
15,7,1,-0.8226757240486056
16,7,0,-0.8142483426109473
16,7,1,-0.8151242440085054
8,7,0,-0.8746601829317491
8,7,1,-0.8755360843293072
18,7,0,-0.7991453825307467
18,7,1,-0.8000212839283048
13,2,0,-0.1689941946937115
13,2,1,-0.1698700960912696
21,2,0,-0.10858235437290958
21,2,1,-0.10945825577046771
16,8,0,-0.9478300602184545
16,8,1,-0.9487059616160126
12,8,0,-0.9780359803788554
12,8,1,-0.9789118817764135
15,8,0,-0.9553815402585547
15,8,1,-0.9562574416561128
14,8,0,-0.9629330202986549
14,8,1,-0.963808921696213
8,10,0,-1.275405335754271
8,10,1,-1.276281237151829
19,10,0,-1.1923390553131683
19,10,1,-1.1932149567107264
10,10,0,-1.2603023756740703
10,10,1,-1.2611782770716284
19,7,0,-0.7915939024906465
19,7,1,-0.7924698038882046
10,7,0,-0.8595572228515487
10,7,1,-0.8604331242491068
12,7,0,-0.8444542627713482
12,7,1,-0.8453301641689063
9,7,0,-0.8671087028916489
9,7,1,-0.867984604289207
19,5,0,-0.5244304672756319
19,5,1,-0.52530636867319
20,5,0,-0.5168789872355317
20,5,1,-0.5177548886330898
11,5,0,-0.5848423075964337
11,5,1,-0.5857182089939919
16,5,0,-0.5470849073959326
16,5,1,-0.5479608087934907
12,5,0,-0.5772908275563335
12,5,1,-0.5781667289538917
11,10,0,-1.2527508956339701
11,10,1,-1.2536267970315282
4,10,0,-1.3056112559146718
4,10,1,-1.3064871573122299
20,8,0,-0.9176241400580536
20,8,1,-0.9185000414556117
18,8,0,-0.932727100138254
18,8,1,-0.9336030015358121
13,8,0,-0.9704845003387552
13,8,1,-0.9713604017363133
17,7,0,-0.806696862570847
17,7,1,-0.8075727639684052
6,2,0,-0.22185455497441314
6,2,1,-0.22273045637197125
17,2,0,-0.13878827453331055
17,2,1,-0.13966417593086866
10,3,0,-0.32523035242151954
10,3,1,-0.32610625381907765
7,5,0,-0.6150482277568348
7,5,1,-0.6159241291543929
9,5,0,-0.5999452676766343
9,5,1,-0.6008211690741924
11,4,0,-0.45126058998892654
11,4,1,-0.45213649138648465
8,2,0,-0.2067515948942127
8,2,1,-0.2076274962917708
15,2,0,-0.153891234613511
15,2,1,-0.15476713601106912
17,6,0,-0.6731151449633397
17,6,1,-0.6739910463608978
14,6,0,-0.6957695850836404
14,6,1,-0.6966454864811985
19,6,0,-0.6580121848831393
19,6,1,-0.6588880862806974
9,6,0,-0.7335269852841416
9,6,1,-0.7344028866816997
18,6,0,-0.6655636649232395
18,6,1,-0.6664395663207976
8,3,0,-0.34033331250172
8,3,1,-0.3412092138992781
14,9,0,-1.0965147379061624
14,9,1,-1.0973906393037205
19,9,0,-1.0587573377056612
19,9,1,-1.0596332391032193
17,9,0,-1.0738602977858616
17,9,1,-1.0747361991834197
18,5,0,-0.5319819473157321
18,5,1,-0.5328578487132902
11,8,0,-0.9855874604189556
11,8,1,-0.9864633618165137
17,8,0,-0.9402785801783542
17,8,1,-0.9411544815759123
21,8,0,-0.9100726600179533
21,8,1,-0.9109485614155114
6,10,0,-1.2905082958344714
6,10,1,-1.2913841972320295
5,8,0,-1.030896340659557
5,8,1,-1.0317722420571152
19,8,0,-0.9251756200981538
19,8,1,-0.9260515214957119
7,8,0,-1.0157933805793566
7,8,1,-1.0166692819769148
9,8,0,-1.000690420499156
9,8,1,-1.0015663218967141
20,7,0,-0.7840424224505462
20,7,1,-0.7849183238481043
13,7,0,-0.836902782731248
13,7,1,-0.8377786841288061
9,9,0,-1.1342721381066636
9,9,1,-1.1351480395042217
16,6,0,-0.68066662500344
16,6,1,-0.6815425264009981
13,6,0,-0.7033210651237407
13,6,1,-0.7041969665212988
10,8,0,-0.9931389404590559
10,8,1,-0.994014841856614
5,9,0,-1.1644780582670644
5,9,1,-1.1653539596646225
15,6,0,-0.6882181050435402
15,6,1,-0.6890940064410983
10,6,0,-0.7259755052440414
10,6,1,-0.7268514066415995
12,6,0,-0.7108725451638409
12,6,1,-0.711748446561399
20,6,0,-0.6504607048430391
20,6,1,-0.6513366062405972
5,6,0,-0.7637329054445425
5,6,1,-0.7646088068421006
13,11,0,-1.371229653161277
13,11,1,-1.3721055545588352
7,11,0,-1.4165385334018785
7,11,1,-1.4174144347994366
11,6,0,-0.7184240252039411
11,6,1,-0.7192999266014992
11,7,0,-0.8520057428114484
11,7,1,-0.8528816442090065
6,7,0,-0.8897631430119496
6,7,1,-0.8906390444095077
19,11,0,-1.3259207729206757
19,11,1,-1.3267966743182338
6,9,0,-1.1569265782269642
6,9,1,-1.1578024796245223
8,6,0,-0.7410784653242418
8,6,1,-0.7419543667217999
8,4,0,-0.47391503010922725
8,4,1,-0.47479093150678536
10,11,0,-1.3938840932815777
10,11,1,-1.3947599946791358
17,5,0,-0.5395334273558323
17,5,1,-0.5404093287533904
4,5,0,-0.6377026678771355
4,5,1,-0.6385785692746936
4,8,0,-1.0384478206996572
4,8,1,-1.0393237220972154
6,11,0,-1.4240900134419787
6,11,1,-1.4249659148395368
15,11,0,-1.3561266930810767
15,11,1,-1.3570025944786348
6,6,0,-0.7561814254044423
6,6,1,-0.7570573268020004
11,11,0,-1.3863326132414775
