player,dealer,action,value
14,10,0,-0.8402238013311671
14,10,1,-0.8391128655143277
19,10,0,-0.7364522825468012
19,10,1,-0.7353413467299618
12,10,0,-0.8817324088449136
12,10,1,-0.8806214730280741
18,10,0,-0.7572065863036743
18,10,1,-0.7560956504868349
10,7,0,-0.5840058001804425
10,7,1,-0.582894864363603
15,7,0,-0.48023428139607643
15,7,1,-0.479123345579237
17,7,0,-0.43872567388233
17,7,1,-0.4376147380654906
17,6,0,-0.32564726848959075
17,6,1,-0.32453633267275134
16,6,0,-0.34640157224646395
16,6,1,-0.34529063642962454
18,6,0,-0.30489296473271754
18,6,1,-0.30378202891587813
6,6,0,-0.5539446098151961
6,6,1,-0.5528336739983567
18,4,0,-0.0787361539472391
18,4,1,-0.07762521813039971
17,4,0,-0.0994904577041123
17,4,1,-0.09837952188727292
15,4,0,-0.1409990652178587
15,4,1,-0.13988812940101933
13,7,0,-0.5217428889098228
13,7,1,-0.5206319530929834
19,7,0,-0.3972170663685836
19,7,1,-0.3961061305517442
20,7,0,-0.3764627626117104
20,7,1,-0.375351826794871
8,8,0,-0.7385928130869281
8,8,1,-0.7374818772700887
7,8,0,-0.7593471168438013
7,8,1,-0.7582361810269619
18,8,0,-0.531049775518196
18,8,1,-0.5299388397013566
8,5,0,-0.39935759690871037
8,5,1,-0.39824666109187096
15,5,0,-0.2540774706105979
15,5,1,-0.25296653479375847
18,5,0,-0.19181455933997826
18,5,1,-0.19070362352313888
9,5,0,-0.37860329315183716
9,5,1,-0.37749235733499775
20,5,0,-0.15030595182623185
20,5,1,-0.14919501600939247
10,4,0,-0.2447705840022248
10,4,1,-0.2436596481853854
20,4,0,-0.037227546433492686
20,4,1,-0.0361166106166533
13,4,0,-0.18250767273160512
13,4,1,-0.18139673691476574
15,10,0,-0.819469497574294
15,10,1,-0.8183585617574546
20,10,0,-0.7156979787899279
20,10,1,-0.7145870429730885
13,8,0,-0.634821294302562
13,8,1,-0.6337103584857225
9,8,0,-0.7178385093300549
9,8,1,-0.7167275735132155
16,8,0,-0.5725583830319424
16,8,1,-0.571447447215103
20,8,0,-0.4895411680044496
20,8,1,-0.48843023218761017
16,7,0,-0.45947997763920323
16,7,1,-0.4583690418223638
11,3,0,-0.11093787485261233
11,3,1,-0.10982693903577295
18,3,0,0.03434225144550013
18,3,1,0.035453187262339515
21,3,0,0.0966051627161198
21,3,1,0.09771609853295918
14,3,0,-0.04867496358199269
14,3,1,-0.047564027765153304
19,3,0,0.05509655520237333
19,3,1,0.05620749101921272
14,8,0,-0.6140669905456888
14,8,1,-0.6129560547288494
15,8,0,-0.5933126867888157
15,8,1,-0.5922017509719762
20,11,0,-0.8287763841826673
20,11,1,-0.8276654483658279
21,11,0,-0.808022080425794
21,11,1,-0.8069111446089546
19,11,0,-0.8495306879395406
19,11,1,-0.8484197521227012
9,6,0,-0.49168169854457644
9,6,1,-0.49057076272773703
19,6,0,-0.28413866097584434
19,6,1,-0.28302772515900493
11,6,0,-0.45017309103083003
11,6,1,-0.4490621552139906
15,6,0,-0.36715587600333716
15,6,1,-0.36604494018649775
12,5,0,-0.3163403818812175
12,5,1,-0.3152294460643781
