player,dealer,action,value
11,10,0,-1.0280277084569265
11,10,1,-1.027369287205252
21,10,0,-0.9443400769424077
21,10,1,-0.9436816556907333
13,10,0,-1.0112901821540228
13,10,1,-1.0106317609023483
17,10,0,-0.9778151295482153
17,10,1,-0.9771567082965408
19,10,0,-0.9610776032453114
19,10,1,-0.960419181993637
20,10,0,-0.9527088400938596
20,10,1,-0.9520504188421851
17,7,0,-0.6417898986113462
17,7,1,-0.6411314773596717
20,7,0,-0.6166836091569905
20,7,1,-0.616025187905316
16,11,0,-1.098192303011957
16,11,1,-1.0975338817602824
13,11,0,-1.1232985924663126
13,11,1,-1.122640171214638
18,11,0,-1.0814547767090532
18,11,1,-1.0807963554573787
14,11,0,-1.1149298293148606
14,11,1,-1.1142714080631861
15,11,0,-1.1065610661634089
15,11,1,-1.1059026449117344
17,11,0,-1.089823539860505
17,11,1,-1.0891651186088305
10,11,0,-1.1484048819206683
10,11,1,-1.1477464606689938
10,10,0,-1.0363964716083784
10,10,1,-1.035738050356704
5,10,0,-1.0782402873656378
5,10,1,-1.0775818661139633
13,9,0,-0.8992817718417332
13,9,1,-0.8986233505900587
14,9,0,-0.8909130086902812
14,9,1,-0.8902545874386067
19,9,0,-0.8490691929330219
19,9,1,-0.8484107716813474
13,3,0,-0.22723130996799476
13,3,1,-0.2265728887163203
14,3,0,-0.21886254681654288
14,3,1,-0.2182041255648684
16,3,0,-0.20212502051363912
16,3,1,-0.20146659926196464
6,3,0,-0.2858126520281579
6,3,1,-0.28515423077648344
14,10,0,-1.0029214190025708
14,10,1,-1.0022629977508963
5,7,0,-0.7422150564287687
5,7,1,-0.7415566351770942
15,7,0,-0.6585274249142499
15,7,1,-0.6578690036625754
7,7,0,-0.7254775301258649
7,7,1,-0.7248191088741904
12,5,0,-0.45961689374402603
12,5,1,-0.45895847249235155
15,5,0,-0.43451060428967037
15,5,1,-0.4338521830379959
20,5,0,-0.392666788532411
20,5,1,-0.3920083672807365
8,2,0,-0.1570667154129644
8,2,1,-0.15640829416128993
14,2,0,-0.10685413650425313
14,2,1,-0.10619571525257866
17,2,0,-0.08174784704989749
17,2,1,-0.08108942579822302
18,2,0,-0.07337908389844561
18,2,1,-0.07272066264677114
21,2,0,-0.04827279444408997
21,2,1,-0.0476143731924155
15,10,0,-0.994552655851119
15,10,1,-0.9938942345994445
17,6,0,-0.5297814882990565
17,6,1,-0.529123067047382
20,6,0,-0.5046751988447008
20,6,1,-0.5040167775930263
12,10,0,-1.0196589453054745
12,10,1,-1.0190005240538
16,10,0,-0.9861838926996671
16,10,1,-0.9855254714479926
9,10,0,-1.0447652347598302
9,10,1,-1.0441068135081557
17,8,0,-0.7537983089236359
17,8,1,-0.7531398876719614
16,8,0,-0.7621670720750877
16,8,1,-0.7615086508234132
11,8,0,-0.8040108878323471
11,8,1,-0.8033524665806726
21,8,0,-0.7203232563178283
21,8,1,-0.7196648350661539
18,4,0,-0.29739590452302506
18,4,1,-0.2967374832713506
16,4,0,-0.3141334308259288
16,4,1,-0.31347500957425434
17,4,0,-0.30576466767447696
17,4,1,-0.3051062464228025
14,7,0,-0.6668961880657018
14,7,1,-0.6662377668140274
13,7,0,-0.6752649512171537
13,7,1,-0.6746065299654792
21,7,0,-0.6083148460055386
21,7,1,-0.6076564247538642
20,9,0,-0.84070042978157
20,9,1,-0.8400420085298955
21,9,0,-0.8323316666301181
21,9,1,-0.8316732453784437
12,9,0,-0.907650534993185
12,9,1,-0.9069921137415106
16,9,0,-0.8741754823873775
16,9,1,-0.873517061135703
8,10,0,-1.0531339979112821
8,10,1,-1.0524755766596077
11,7,0,-0.6920024775200574
11,7,1,-0.6913440562683829
19,7,0,-0.6250523723084423
19,7,1,-0.6243939510567679
12,7,0,-0.6836337143686055
12,7,1,-0.6829752931169311
17,9,0,-0.8658067192359257
17,9,1,-0.8651482979842512
9,9,0,-0.9327568244475407
9,9,1,-0.9320984031958662
8,9,0,-0.9411255875989926
8,9,1,-0.9404671663473181
18,10,0,-0.9694463663967634
18,10,1,-0.9687879451450889
16,5,0,-0.4261418411382185
16,5,1,-0.42548341988654403
8,5,0,-0.49309194634983355
8,5,1,-0.4924335250981591
6,5,0,-0.5098294726527373
6,5,1,-0.5091710514010628
12,4,0,-0.34760848343173634
12,4,1,-0.34695006218006186
20,4,0,-0.2806583782201213
20,4,1,-0.2799999569684468
19,6,0,-0.5130439619961527
19,6,1,-0.5123855407444782
12,6,0,-0.5716253040563158
12,6,1,-0.5709668828046414
9,6,0,-0.5967315935106715
9,6,1,-0.596073172258997
16,6,0,-0.5381502514505083
16,6,1,-0.5374918301988338
5,9,0,-0.9662318770533482
5,9,1,-0.9655734558016738
11,9,0,-0.9160192981446369
11,9,1,-0.9153608768929624
14,5,0,-0.4428793674411223
14,5,1,-0.4422209461894478
17,5,0,-0.41777307798676666
17,5,1,-0.4171146567350922
9,8,0,-0.8207484141352509
9,8,1,-0.8200899928835764
19,8,0,-0.737060782620732
19,8,1,-0.7364023613690576
20,8,0,-0.7286920194692802
20,8,1,-0.7280335982176057
15,8,0,-0.7705358352265396
15,8,1,-0.7698774139748651
19,5,0,-0.40103555168386285
19,5,1,-0.40037713043218837
5,5,0,-0.5181982358041892
5,5,1,-0.5175398145525147
13,5,0,-0.4512481305925742
13,5,1,-0.4505897093408997
13,8,0,-0.7872733615294434
13,8,1,-0.7866149402777689
12,8,0,-0.7956421246808952
12,8,1,-0.7949837034292208
6,11,0,-1.1818799345264757
6,11,1,-1.1812215132748012
13,2,0,-0.11522289965570501
13,2,1,-0.11456447840403054
15,2,0,-0.09848537335280125
15,2,1,-0.09782695210112678
19,2,0,-0.06501032074699373
19,2,1,-0.06435189949531926
20,2,0,-0.05664155759554185
20,2,1,-0.05598313634386738
7,10,0,-1.0615027610627341
7,10,1,-1.0608443398110596
15,3,0,-0.210493783665091
15,3,1,-0.20983536241341655
10,7,0,-0.7003712406715092
10,7,1,-0.6997128194198348
16,7,0,-0.650158661762798
16,7,1,-0.6495002405111235
12,11,0,-1.1316673556177643
12,11,1,-1.1310089343660898
11,5,0,-0.4679856568954779
11,5,1,-0.4673272356438034
21,5,0,-0.38429802538095914
21,5,1,-0.38363960412928466
6,4,0,-0.3978210623404476
6,4,1,-0.39716264108877314
11,4,0,-0.3559772465831882
11,4,1,-0.3553188253315137
13,4,0,-0.3392397202802845
13,4,1,-0.33858129902861
12,3,0,-0.23560007311944664
12,3,1,-0.23494165186777216
19,3,0,-0.17701873105928348
19,3,1,-0.17636030980760903
14,6,0,-0.554887777753412
14,6,1,-0.5542293565017375
4,5,0,-0.5265669989556411
4,5,1,-0.5259085777039666
7,5,0,-0.5014607095012854
7,5,1,-0.5008022882496109
18,9,0,-0.8574379560844738
18,9,1,-0.8567795348327993
10,4,0,-0.3643460097346401
10,4,1,-0.3636875884829656
9,5,0,-0.4847231831983817
9,5,1,-0.4840647619467072
10,2,0,-0.14032918911006065
10,2,1,-0.13967076785838617
11,2,0,-0.13196042595860877
11,2,1,-0.13130200470693432
12,2,0,-0.12359166280715689
12,2,1,-0.12293324155548242
4,10,0,-1.0866090505170898
4,10,1,-1.0859506292654153
15,6,0,-0.5465190146019602
15,6,1,-0.5458605933502857
13,6,0,-0.563256540904864
13,6,1,-0.5625981196531895
4,8,0,-0.8625922298925103
4,8,1,-0.8619338086408358
10,5,0,-0.4763544200469298
10,5,1,-0.4756959987952553
4,3,0,-0.3025501783310617
4,3,1,-0.3018917570793872
7,11,0,-1.173511171375024
7,11,1,-1.1728527501233494
6,6,0,-0.6218378829650271
6,6,1,-0.6211794617133526
8,6,0,-0.6051003566621234
8,6,1,-0.6044419354104489
14,4,0,-0.3308709571288326
14,4,1,-0.3302125358771581
19,4,0,-0.28902714137157315
19,4,1,-0.28836872011989867
10,6,0,-0.5883628303592197
10,6,1,-0.5877044091075452
18,6,0,-0.5214127251476046
18,6,1,-0.5207543038959301
5,3,0,-0.29418141517960983
5,3,1,-0.29352299392793535
6,10,0,-1.0698715242141859
6,10,1,-1.0692131029625114
6,9,0,-0.9578631139018963
6,9,1,-0.9572046926502218
10,8,0,-0.812379650983799
10,8,1,-0.8117212297321246
14,8,0,-0.7789045983779914
14,8,1,-0.7782461771263169
8,7,0,-0.7171087669744131
8,7,1,-0.7164503457227386
15,4,0,-0.32250219397738067
15,4,1,-0.3218437727257062
9,2,0,-0.14869795226151253
9,2,1,-0.14803953100983808
18,8,0,-0.745429545772184
18,8,1,-0.7447711245205095
8,3,0,-0.26907512572525416
8,3,1,-0.2684167044735797
20,3,0,-0.1686499679078316
20,3,1,-0.16799154665615712
10,9,0,-0.9243880612960889
10,9,1,-0.9237296400444144
9,3,0,-0.2607063625738023
9,3,1,-0.26004794132212783
15,9,0,-0.8825442455388294
15,9,1,-0.8818858242871549
19,11,0,-1.0730860135576012
19,11,1,-1.0724275923059268
18,7,0,-0.6334211354598942
18,7,1,-0.6327627142082197
9,7,0,-0.7087400038229612
9,7,1,-0.7080815825712867
4,6,0,-0.6385754092679309
4,6,1,-0.6379169880162564
9,11,0,-1.15677364507212
9,11,1,-1.1561152238204455
18,5,0,-0.40940431483531475
18,5,1,-0.4087458935836403
7,8,0,-0.8374859404381546
7,8,1,-0.8368275191864801
11,11,0,-1.1400361187692163
11,11,1,-1.1393776975175418
20,11,0,-1.0647172504061495
20,11,1,-1.064058829154475
9,4,0,-0.372714772886092
9,4,1,-0.3720563516344175
7,6,0,-0.6134691198135752
7,6,1,-0.6128106985619007
5,11,0,-1.1902486976779276
5,11,1,-1.1895902764262531
10,3,0,-0.2523375994223504
10,3,1,-0.2516791781706759
16,2,0,-0.09011661020134937
16,2,1,-0.0894581889496749
17,3,0,-0.19375625736218724
17,3,1,-0.1930978361105128
11,6,0,-0.5799940672077677
11,6,1,-0.5793356459560932
7,3,0,-0.277443888876706
7,3,1,-0.27678546762503153
18,3,0,-0.18538749421073536
18,3,1,-0.18472907295906088
5,4,0,-0.4061898254918995
5,4,1,-0.40553140424022505
7,4,0,-0.3894522991889957
7,4,1,-0.38879387793732123
8,8,0,-0.8291171772867028
8,8,1,-0.8284587560350283
11,3,0,-0.24396883627089852
11,3,1,-0.24331041501922407
21,3,0,-0.16028120475637972
21,3,1,-0.15962278350470527
5,2,0,-0.18217300486732005
5,2,1,-0.1815145836156456
5,8,0,-0.8542234667410584
5,8,1,-0.853565045489384
6,8,0,-0.8458547035896065
6,8,1,-0.845196282337932
8,4,0,-0.38108353603754386
8,4,1,-0.3804251147858694
6,7,0,-0.7338462932773169
6,7,1,-0.7331878720256424
4,11,0,-1.1986174608293796
4,11,1,-1.197959039577705
7,2,0,-0.1654354785644163
7,2,1,-0.16477705731274184
8,11,0,-1.165142408223572
8,11,1,-1.1644839869718975
6,2,0,-0.17380424171586817
6,2,1,-0.1731458204641937
4,2,0,-0.19054176801877193
4,2,1,-0.18988334676709745
7,9,0,-0.9494943507504444
7,9,1,-0.9488359294987699
4,7,0,-0.7505838195802206
4,7,1,-0.7499253983285461
5,6,0,-0.630206646116479
5,6,1,-0.6295482248648046
4,4,0,-0.4145585886433514
4,4,1,-0.4139001673916769
21,4,0,-0.27228961506866944
21,4,1,-0.27163119381699496
21,11,0,-1.0563484872546975
21,11,1,-1.055690066003023
4,9,0,-0.9746006402048001
4,9,1,-0.9739422189531256
21,6,0,-0.49630643569324895
21,6,1,-0.49564801444157447
