player,dealer,action,value
12,10,0,-1.0559661478267564
12,10,1,-1.0521627675162024
18,10,0,-0.9990522187060867
18,10,1,-0.9952488383955328
16,10,0,-1.0180235284129766
16,10,1,-1.0142201481024227
15,10,0,-1.0275091832664216
15,10,1,-1.0237058029558677
18,11,0,-1.1160316193128963
18,11,1,-1.1122282390023424
20,10,0,-0.9800809089991969
20,10,1,-0.9762775286886429
19,10,0,-0.9895665638526419
19,10,1,-0.9857631835420879
21,10,0,-0.9705952541457519
21,10,1,-0.9667918738351979
13,10,0,-1.0464804929733116
13,10,1,-1.0426771126627576
13,8,0,-0.8125216917596922
13,8,1,-0.8087183114491383
17,7,0,-0.6575996717391029
17,7,1,-0.653796291428549
13,11,0,-1.163459893580121
13,11,1,-1.159656513269567
12,11,0,-1.1729455484335658
12,11,1,-1.1691421681230119
19,6,0,-0.5216489614254035
19,6,1,-0.5178455811148496
10,10,0,-1.0749374575336463
10,10,1,-1.0711340772230924
17,9,0,-0.8915584729527221
17,9,1,-0.8877550926421681
8,10,0,-1.0939087672405363
8,10,1,-1.0901053869299824
20,5,0,-0.39518390596514896
20,5,1,-0.391380525654595
19,11,0,-1.1065459644594513
19,11,1,-1.1027425841488974
14,10,0,-1.0369948381198666
14,10,1,-1.0331914578093127
8,11,0,-1.2108881678473458
8,11,1,-1.2070847875367918
17,10,0,-1.0085378735595318
17,10,1,-1.004734493248978
16,4,0,-0.31614712477211915
16,4,1,-0.3123437444615652
12,6,0,-0.5880485453995181
12,6,1,-0.5842451650889642
14,5,0,-0.4520978350858187
14,5,1,-0.44829445477526475
20,9,0,-0.8631015083923872
20,9,1,-0.8592981280818333
15,8,0,-0.7935503820528024
15,8,1,-0.7897470017422484
15,4,0,-0.3256327796255641
15,4,1,-0.32182939931501015
13,4,0,-0.344604089332454
13,4,1,-0.3408007090219001
14,11,0,-1.153974238726676
14,11,1,-1.150170858416122
18,6,0,-0.5311346162788484
18,6,1,-0.5273312359682945
11,9,0,-0.9484724020733917
11,9,1,-0.9446690217628377
21,9,0,-0.8536158535389422
21,9,1,-0.8498124732283883
16,8,0,-0.7840647271993575
16,8,1,-0.7802613468888036
19,9,0,-0.8725871632458322
19,9,1,-0.8687837829352782
19,8,0,-0.7556077626390226
19,8,1,-0.7518043823284687
7,6,0,-0.6354768196667429
7,6,1,-0.6316734393561889
12,7,0,-0.7050279460063277
12,7,1,-0.7012245656957737
20,6,0,-0.5121633065719585
20,6,1,-0.5083599262614046
19,3,0,-0.17071075960497475
19,3,1,-0.16690737929442082
21,3,0,-0.15173944989808485
21,3,1,-0.14793606958753092
20,3,0,-0.1612251047515298
20,3,1,-0.15742172444097585
16,7,0,-0.6670853265925478
16,7,1,-0.6632819462819939
18,7,0,-0.648114016885658
18,7,1,-0.644310636575104
11,10,0,-1.0654518026802013
11,10,1,-1.0616484223696474
15,11,0,-1.144488583873231
15,11,1,-1.140685203562677
9,10,0,-1.0844231123870913
9,10,1,-1.0806197320765374
12,9,0,-0.9389867472199468
12,9,1,-0.9351833669093929
19,2,0,-0.05373135899816517
19,2,1,-0.04992797868761122
11,3,0,-0.24659599843253432
11,3,1,-0.24279261812198039
13,3,0,-0.22762468872564443
13,3,1,-0.2238213084150905
17,8,0,-0.7745790723459125
17,8,1,-0.7707756920353586
16,9,0,-0.9010441278061669
16,9,1,-0.897240747495613
15,9,0,-0.9105297826596119
15,9,1,-0.906726402349058
13,6,0,-0.5785628905460731
13,6,1,-0.5747595102355192
16,6,0,-0.5501059259857384
16,6,1,-0.5463025456751844
19,4,0,-0.2876901602117843
19,4,1,-0.28388677990123035
14,7,0,-0.6860566362994378
14,7,1,-0.6822532559888839
15,7,0,-0.6765709814459928
15,7,1,-0.6727676011354389
