player,dealer,action,value
18,9,0,-0.024604281812748097
18,9,1,-0.021064900754998526
20,9,0,0.07094958801424645
20,9,1,0.07448896907199602
12,10,0,-0.40955357021103156
12,10,1,-0.40601418915328197
11,3,0,0.2306832472965702
11,3,1,0.23422262835431976
13,3,0,0.32623711712356473
13,3,1,0.3297764981813143
13,11,0,-0.4600643142148342
13,11,1,-0.4565249331570846
17,11,0,-0.2689565745608452
17,11,1,-0.2654171935030956
20,5,0,0.4641003036834459
20,5,1,0.4676396847411955
19,5,0,0.4163233687699486
19,5,1,0.41986274982769817
16,8,0,-0.021870472722442802
16,8,1,-0.018331091664693232
17,8,0,0.025906462191054414
17,8,1,0.029445843248803984
14,8,0,-0.11742434254943734
14,8,1,-0.11388496149168777
15,8,0,-0.06964740763594002
15,8,1,-0.06610802657819044
15,2,0,0.5200786658678591
15,2,1,0.5236180469256086
12,2,0,0.3767478611273673
12,2,1,0.3802872421851169
15,10,0,-0.2662227654705397
15,10,1,-0.2626833844127901
20,10,0,-0.02733809090305339
20,10,1,-0.02379870984530382
15,3,0,0.4217909869505593
15,3,1,0.42533036800830887
12,3,0,0.2784601822100674
12,3,1,0.281999563267817
16,4,0,0.37128024294675666
16,4,1,0.37481962400450625
20,4,0,0.5623879826007457
20,4,1,0.5659273636584953
15,4,0,0.32350330803325944
15,4,1,0.32704268909100903
11,10,0,-0.4573305051245288
11,10,1,-0.4537911240667792
19,10,0,-0.07511502581655072
19,10,1,-0.07157564475880114
17,10,0,-0.17066889564354526
17,10,1,-0.1671295145857957
16,10,0,-0.21844583055704248
16,10,1,-0.2149064494992929
13,8,0,-0.16520127746293456
13,8,1,-0.161661896405185
11,8,0,-0.2607551472899291
11,8,1,-0.2572157662321795
18,10,0,-0.12289196073004793
18,10,1,-0.11935257967229836
14,10,0,-0.313999700384037
14,10,1,-0.3104603193262874
21,10,0,0.020438844010443713
21,10,1,0.023978225068193283
5,10,0,-0.7439921146055123
5,10,1,-0.7404527335477628
14,11,0,-0.41228737930133696
14,11,1,-0.4087479982435874
6,10,0,-0.6962151796920151
6,10,1,-0.6926757986342655
14,9,0,-0.21571202146673718
14,9,1,-0.21217264040898762
13,9,0,-0.2634889563802344
13,9,1,-0.2599495753224848
17,9,0,-0.07238121672624542
17,9,1,-0.06884183566849585
13,10,0,-0.36177663529753423
13,10,1,-0.35823725423978464
18,4,0,0.4668341127737512
18,4,1,0.4703734938315008
13,2,0,0.4245247960408646
13,2,1,0.4280641770986142
20,2,0,0.7589633404353455
20,2,1,0.7625027214930951
9,2,0,0.2334170563868756
9,2,1,0.23695643744462516
16,7,0,0.07641720619485703
16,7,1,0.07995658725260661
17,7,0,0.12419414110835425
17,7,1,0.1277335221661038
