player,dealer,action,value
14,10,0,-1.1983271757229796
14,10,1,-1.1990604910286868
19,11,0,-1.2255668469668501
19,11,1,-1.2263001622725573
17,10,0,-1.1211663037826232
17,10,1,-1.1218996190883304
16,9,0,-0.991045469951611
16,9,1,-0.9917787852573181
20,10,0,-1.044005431842267
20,10,1,-1.044738747147974
15,11,0,-1.3284480095539921
15,11,1,-1.3291813248596993
15,10,0,-1.1726068850761941
15,10,1,-1.1733402003819013
21,10,0,-1.0182851411954814
21,10,1,-1.0190184565011886
17,4,0,-0.18611955691583748
17,4,1,-0.1868528722215446
18,10,0,-1.095446013135838
18,10,1,-1.096179328441545
12,10,0,-1.2497677570165506
12,10,1,-1.2505010723222578
10,10,0,-1.3012083383101216
10,10,1,-1.3019416536158288
17,9,0,-0.9653251793048255
17,9,1,-0.9660584946105326
16,8,0,-0.8352043454738135
16,8,1,-0.8359376607795206
20,6,0,-0.4206409339310764
20,6,1,-0.42137424923678346
21,6,0,-0.3949206432842909
21,6,1,-0.39565395858999797
16,10,0,-1.1468865944294087
16,10,1,-1.1476199097351159
19,7,0,-0.6022023490556596
19,7,1,-0.6029356643613667
13,10,0,-1.2240474663697651
13,10,1,-1.2247807816754723
12,2,0,-0.0030387611941695702
12,2,1,-0.003772076499876673
9,3,0,-0.23604075761232365
9,3,1,-0.23677407291803076
16,7,0,-0.679363220996016
16,7,1,-0.6800965363017231
17,7,0,-0.6536429303492305
17,7,1,-0.6543762456549376
20,3,0,0.04688243950231652
20,3,1,0.046149124196609416
20,8,0,-0.7323231828866716
20,8,1,-0.7330564981923787
21,11,0,-1.1741262656732792
21,11,1,-1.1748595809789864
15,7,0,-0.7050835116428015
15,7,1,-0.7058168269485086
20,7,0,-0.5764820584088741
20,7,1,-0.5772153737145812
12,4,0,-0.31472101014976483
12,4,1,-0.3154543254554719
11,11,0,-1.4313291721411339
11,11,1,-1.432062487446841
16,11,0,-1.3027277189072066
16,11,1,-1.3034610342129138
9,10,0,-1.326928628956907
9,10,1,-1.3276619442626143
11,10,0,-1.2754880476633361
11,10,1,-1.2762213629690433
16,5,0,-0.3676809720404206
16,5,1,-0.3684142873461277
17,5,0,-0.3419606813936351
17,5,1,-0.3426939966993422
19,5,0,-0.2905201001000642
19,5,1,-0.29125341540577127
13,5,0,-0.44484184398077703
13,5,1,-0.4455751592864841
18,7,0,-0.6279226397024451
18,7,1,-0.6286559550081522
19,8,0,-0.7580434735334571
19,8,1,-0.7587767888391642
18,4,0,-0.16039926626905204
18,4,1,-0.16113258157475915
20,4,0,-0.10895868497548111
20,4,1,-0.10969200028118821
12,7,0,-0.7822443835831578
12,7,1,-0.7829776988888649
15,8,0,-0.860924636120599
15,8,1,-0.8616579514263061
18,8,0,-0.7837637641802426
18,8,1,-0.7844970794859497
14,5,0,-0.41912155333399154
14,5,1,-0.4198548686396986
5,11,0,-1.5856509160218466
5,11,1,-1.5863842313275538
16,3,0,-0.05599872308482534
16,3,1,-0.056732038390532445
16,6,0,-0.5235220965182182
16,6,1,-0.5242554118239253
12,6,0,-0.6264032591053601
12,6,1,-0.6271365744110672
5,10,0,-1.429809791544049
5,10,1,-1.4305431068497563
19,10,0,-1.0697257224890524
19,10,1,-1.0704590377947596
13,11,0,-1.3798885908475629
13,11,1,-1.38062190615327
13,2,0,0.022681529452615867
13,2,1,0.021948214146908764
16,2,0,0.09984240139297229
16,2,1,0.0991090860872652
21,4,0,-0.08323839432869562
21,4,1,-0.08397170963440272
12,8,0,-0.9380855080609554
12,8,1,-0.9388188233666624
17,6,0,-0.49780180587143275
17,6,1,-0.49853512117713983
12,3,0,-0.1588798856719672
12,3,1,-0.1596132009776743
13,3,0,-0.13315959502518177
13,3,1,-0.13389291033088888
