player,dealer,action,value
15,11,0,-0.17365755776561087
15,11,1,-0.1697867817421235
20,11,0,-0.015624811629206925
20,11,1,-0.011754035605719547
9,6,0,-0.06886240032255797
9,6,1,-0.0649916242990706
13,6,0,0.05756379658656524
13,6,1,0.06143457261005262
20,6,0,0.2788096411775308
20,6,1,0.2826804172010182
7,10,0,-0.36762306102250975
7,10,1,-0.36375228499902235
16,10,0,-0.08316411797698253
16,10,1,-0.07929334195349516
8,11,0,-0.3949034023565765
8,11,1,-0.3910326263330891
16,6,0,0.15238344426840766
16,6,1,0.15625422029189504
6,6,0,-0.16368204800440037
6,6,1,-0.159811271980913
13,10,0,-0.17798376565882496
13,10,1,-0.17411298963533758
6,10,0,-0.39922961024979053
6,10,1,-0.39535883422630314
14,10,0,-0.1463772164315441
14,10,1,-0.14250644040805674
18,10,0,-0.019951019522420954
18,10,1,-0.016080243498933576
9,10,0,-0.30440996256794817
9,10,1,-0.30053918654446077
15,10,0,-0.11477066720426332
15,10,1,-0.11089989118077595
14,4,0,0.20694412693654113
14,4,1,0.2108149029600285
17,4,0,0.3017637746183835
17,4,1,0.3056345506418709
19,4,0,0.3649768730729451
19,4,1,0.3688476490964325
20,4,0,0.39658342230022586
20,4,1,0.40045419832371326
19,6,0,0.24720309195025003
19,6,1,0.25107386797373743
9,5,0,-0.009975509761210477
9,5,1,-0.006104733737723099
20,5,0,0.3376965317388783
20,5,1,0.3415673077623657
18,9,0,0.038935871038926595
18,9,1,0.04280664706241397
13,9,0,-0.1190968750974774
13,9,1,-0.11522609907399003
20,10,0,0.043262078932140624
20,10,1,0.047132854955628
8,8,0,-0.21824273067253386
8,8,1,-0.2143719546490465
11,8,0,-0.12342308299069144
11,8,1,-0.11955230696720406
16,8,0,0.034609663145712566
16,8,1,0.038480439169199944
17,2,0,0.41953755574107854
17,2,1,0.42340833176456594
15,2,0,0.35632445728651696
15,2,1,0.36019523331000436
15,6,0,0.12077689504112687
15,6,1,0.12464767106461425
19,10,0,0.011655529704859835
19,10,1,0.015526305728347213
12,10,0,-0.20959031488610574
12,10,1,-0.20571953886261837
6,7,0,-0.22256893856574791
6,7,1,-0.21869816254226054
17,7,0,0.1251031029343409
17,7,1,0.12897387895782828
18,7,0,0.1567096521616217
18,7,1,0.16058042818510906
17,6,0,0.18398999349568845
17,6,1,0.18786076951917582
12,2,0,0.2615048096046746
12,2,1,0.265375585628162
19,2,0,0.4827506541956401
19,2,1,0.4866214302191275
14,8,0,-0.028603435308849012
14,8,1,-0.024732659285361634
18,8,0,0.09782276160027414
18,8,1,0.10169353762376152
21,8,0,0.19264240928211662
21,8,1,0.196513185305604
18,6,0,0.21559654272296924
18,6,1,0.2194673187464566
12,6,0,0.025957247359284452
12,6,1,0.02982802338277183
21,6,0,0.3104161904048117
21,6,1,0.3142869664282991
7,4,0,-0.014301717654424506
7,4,1,-0.010430941630937128
14,7,0,0.030283455252498537
14,7,1,0.034154231275985915
19,7,0,0.18831620138890248
19,7,1,0.19218697741238985
18,11,0,-0.0788379100837685
18,11,1,-0.07496713406028113
16,11,0,-0.14205100853833008
16,11,1,-0.1381802325148427
20,2,0,0.5143572034229209
20,2,1,0.5182279794464083
14,9,0,-0.08749032587019656
14,9,1,-0.08361954984670919
16,9,0,-0.024277227415634983
16,9,1,-0.020406451392147605
7,9,0,-0.3087361704611622
