player,dealer,action,value
20,7,0,-0.26108443186990926
20,7,1,-0.25805166757936665
4,10,0,-0.9590281547869245
4,10,1,-0.9559953904963819
13,10,0,-0.7443701612794571
13,10,1,-0.7413373969889145
8,10,0,-0.8636246021169389
8,10,1,-0.8605918378263964
11,8,0,-0.5811855961230677
11,8,1,-0.5781528318325252
12,8,0,-0.5573347079555714
12,8,1,-0.5543019436650288
14,10,0,-0.7205192731119607
14,10,1,-0.7174865088214182
5,10,0,-0.9351772666194281
5,10,1,-0.9321445023288856
19,9,0,-0.49582166152878765
19,9,1,-0.49278889723824504
9,10,0,-0.8397737139494426
9,10,1,-0.8367409496589
20,10,0,-0.5774139441069823
20,10,1,-0.5743811798164398
20,9,0,-0.47197077336129123
20,9,1,-0.4689380090707486
20,2,0,0.26613142185854577
20,2,1,0.2691641861490884
14,7,0,-0.4041897608748876
14,7,1,-0.401156996584345
16,7,0,-0.35648798453989483
16,7,1,-0.3534552202493522
19,7,0,-0.2849353200374057
19,7,1,-0.28190255574686307
20,11,0,-0.6828571148526732
20,11,1,-0.6798243505621306
11,11,0,-0.8975151083601407
11,11,1,-0.8944823440695981
21,11,0,-0.6590062266851768
21,11,1,-0.6559734623946343
15,8,0,-0.4857820434530822
15,8,1,-0.48274927916253957
18,10,0,-0.625115720441975
18,10,1,-0.6220829561514325
16,10,0,-0.6728174967769679
16,10,1,-0.6697847324864253
9,4,0,-0.20711468947529652
9,4,1,-0.2040819251847539
17,4,0,-0.01630758413532546
17,4,1,-0.013274819844782858
18,6,0,-0.20334303745921106
18,6,1,-0.20031027316866845
19,6,0,-0.1794921492917147
19,6,1,-0.1764593850011721
13,11,0,-0.849813332025148
13,11,1,-0.8467805677346054
19,11,0,-0.7067080030201696
19,11,1,-0.703675238729627
14,6,0,-0.29874659012919663
14,6,1,-0.295713825838654
10,10,0,-0.8159228257819462
10,10,1,-0.8128900614914036
11,4,0,-0.15941291314030376
11,4,1,-0.15638014884976115
15,9,0,-0.5912252141987732
15,9,1,-0.5881924499082306
13,9,0,-0.638926990533766
13,9,1,-0.6358942262432234
14,9,0,-0.6150761023662696
14,9,1,-0.6120433380757271
12,5,0,-0.24100519571849843
12,5,1,-0.23797243142795582
16,5,0,-0.14560164304851286
16,5,1,-0.14256887875797025
16,3,0,0.06528469844286916
16,3,1,0.06831746273341176
11,9,0,-0.6866287668687587
11,9,1,-0.6835960025782162
12,10,0,-0.7682210494469535
12,10,1,-0.7651882851564109
6,10,0,-0.9113263784519318
6,10,1,-0.9082936141613892
15,10,0,-0.6966683849444643
15,10,1,-0.6936356206539217
16,8,0,-0.4619311552855858
16,8,1,-0.4588983909950432
14,11,0,-0.8259624438576516
14,11,1,-0.822929679567109
20,8,0,-0.36652760261560025
20,8,1,-0.36349483832505763
15,7,0,-0.3803388727073912
15,7,1,-0.3773061084168486
11,3,0,-0.053969742394612774
11,3,1,-0.05093697810407017
12,3,0,-0.03011885422711641
12,3,1,-0.02708608993657381
20,4,0,0.055245080367163746
20,4,1,0.05827784465770635
13,3,0,-0.006267966059619989
13,3,1,-0.0032352017690773878
18,3,0,0.11298647477786194
18,3,1,0.11601923906840454
10,11,0,-0.9213659965276371
10,11,1,-0.9183332322370945
17,10,0,-0.6489666086094715
17,10,1,-0.645933844318929
14,5,0,-0.19330341938350565
14,5,1,-0.19027065509296304
