player,dealer,action,value
14,4,0,-0.6150535908615743
14,4,1,-0.6152165363418283
20,8,0,-1.0605134068016202
20,8,1,-1.060676352281874
17,10,0,-1.1560479835804969
17,10,1,-1.1562109290607507
15,4,0,-0.6362528127267653
15,4,1,-0.6364157582070192
13,6,0,-0.752986611370833
13,6,1,-0.753149556851087
10,4,0,-0.5302567034008101
10,4,1,-0.5304196488810641
15,8,0,-0.9545172974756648
15,8,1,-0.9546802429559188
7,9,0,-0.8644896437413614
7,9,1,-0.8646525892216154
13,9,0,-0.9916849749325077
13,9,1,-0.9918479204127617
17,7,0,-0.917349620018822
17,7,1,-0.917512565499076
16,10,0,-1.1348487617153058
16,10,1,-1.1350117071955597
18,11,0,-1.2568133266329127
18,11,1,-1.2569762721131665
19,7,0,-0.9597480637492042
19,7,1,-0.9599110092294582
13,10,0,-1.0712510961197326
13,10,1,-1.0714140415999864
20,6,0,-0.9013811644271703
20,6,1,-0.9015441099074243
11,9,0,-0.9492865312021257
11,9,1,-0.9494494766823797
18,9,0,-1.097681084258463
18,9,1,-1.0978440297387169
11,4,0,-0.5514559252660012
11,4,1,-0.5516188707462552
18,4,0,-0.6998504783223385
18,4,1,-0.7000134238025925
20,5,0,-0.8218150432399455
20,5,1,-0.8219779887201994
17,5,0,-0.7582173776443724
17,5,1,-0.7583803231246263
19,5,0,-0.8006158213747545
19,5,1,-0.8007787668550085
12,8,0,-0.8909196318800918
12,8,1,-0.8910825773603458
12,3,0,-0.4930890259439673
12,3,1,-0.4932519714242213
11,10,0,-1.0288526523893504
11,10,1,-1.0290155978696043
18,10,0,-1.177247205445688
18,10,1,-1.1774101509259418
5,10,0,-0.9016573211982042
5,10,1,-0.9018202666784582
9,10,0,-0.9864542086589684
9,10,1,-0.9866171541392224
14,11,0,-1.1720164391721486
14,11,1,-1.1721793846524025
20,10,0,-1.2196456491760699
20,10,1,-1.2198085946563237
18,7,0,-0.9385488418840131
18,7,1,-0.9387117873642671
14,3,0,-0.5354874696743495
14,3,1,-0.5356504151546034
20,3,0,-0.6626828008654957
20,3,1,-0.6628457463457497
16,5,0,-0.7370181557791813
16,5,1,-0.7371811012594353
20,4,0,-0.7422489220527206
20,4,1,-0.7424118675329746
13,2,0,-0.43472212662193344
13,2,1,-0.4348850721021874
8,4,0,-0.48785825967042795
8,4,1,-0.4880212051506819
20,9,0,-1.1400795279888452
20,9,1,-1.140242473469099
16,11,0,-1.2144148829025305
16,11,1,-1.2145778283827844
21,11,0,-1.320410992228486
21,11,1,-1.3205739377087398
10,2,0,-0.3711244610263603
10,2,1,-0.3712874065066143
15,11,0,-1.1932156610373394
15,11,1,-1.1933786065175933
14,6,0,-0.7741858332360241
14,6,1,-0.774348778716278
10,8,0,-0.8485211881497097
10,8,1,-0.8486841336299636
20,2,0,-0.5831166796782707
20,2,1,-0.5832796251585247
21,2,0,-0.6043159015434618
21,2,1,-0.6044788470237158
8,10,0,-0.9652549867937773
8,10,1,-0.9654179322740313
15,10,0,-1.1136495398501147
15,10,1,-1.1138124853303686
10,10,0,-1.0076534305241593
10,10,1,-1.0078163760044132
11,11,0,-1.1084187735765754
11,11,1,-1.1085817190568292
19,8,0,-1.0393141849364291
19,8,1,-1.039477130416683
20,11,0,-1.2992117703632948
20,11,1,-1.2993747158435487
12,10,0,-1.0500518742545415
12,10,1,-1.0502148197347954
13,4,0,-0.5938543689963832
13,4,1,-0.5940173144766372
15,9,0,-1.0340834186628898
15,9,1,-1.0342463641431436
12,7,0,-0.8113535106928669
12,7,1,-0.8115164561731208
20,7,0,-0.9809472856143953
20,7,1,-0.9811102310946492
21,7,0,-1.0021465074795863
21,7,1,-1.0023094529598402
