player,dealer,action,value
13,2,0,-0.5110793005078453
13,2,1,-0.5121097908321072
17,10,0,-1.055839528028903
17,10,1,-1.056870018353165
20,10,0,-1.149561838935798
20,10,1,-1.15059232926006
16,10,0,-1.0245987577266045
16,10,1,-1.0256292480508664
18,10,0,-1.0870802983312013
18,10,1,-1.0881107886554633
13,7,0,-0.7734525169527602
13,7,1,-0.774483007277022
12,5,0,-0.6372624600724959
12,5,1,-0.6382929503967577
20,5,0,-0.8871886224908831
20,5,1,-0.888219112815145
19,2,0,-0.6985239223216358
19,2,1,-0.6995544126458977
17,6,0,-0.8459409548729709
17,6,1,-0.8469714451972328
15,10,0,-0.993357987424306
15,10,1,-0.9943884777485679
21,10,0,-1.1808026092380965
21,10,1,-1.1818330995623585
12,10,0,-0.8996356765174108
12,10,1,-0.9006661668416727
17,3,0,-0.688517025006022
17,3,1,-0.6895475153302838
20,6,0,-0.9396632657798661
20,6,1,-0.940693756104128
10,10,0,-0.837154135912814
10,10,1,-0.8381846262370758
14,10,0,-0.9621172171220076
14,10,1,-0.9631477074462694
19,9,0,-1.0658464253445166
19,9,1,-1.0668769156687785
12,2,0,-0.479838530205547
12,2,1,-0.4808690205298089
16,3,0,-0.6572762547037236
16,3,1,-0.6583067450279855
12,11,0,-0.9521103198063938
12,11,1,-0.9531408101306557
13,4,0,-0.6160285870858113
13,4,1,-0.6170590774100732
8,10,0,-0.7746725953082172
8,10,1,-0.775703085632479
18,8,0,-0.9821310117532354
18,8,1,-0.9831615020774972
14,11,0,-1.0145918604109907
14,11,1,-1.0156223507352526
16,2,0,-0.6048016114147406
16,2,1,-0.6058321017390025
19,10,0,-1.1183210686334997
19,10,1,-1.1193515589577616
13,9,0,-0.8784018035307262
13,9,1,-0.879432293854988
20,7,0,-0.9921379090688491
20,7,1,-0.993168399393111
20,3,0,-0.7822393359129172
20,3,1,-0.783269826237179
8,4,0,-0.45982473557431924
8,4,1,-0.46085522589858113
18,4,0,-0.7722324385973034
18,4,1,-0.7732629289215652
13,8,0,-0.8259271602417433
13,8,1,-0.8269576505660051
18,9,0,-1.0346056550422182
18,9,1,-1.0356361453664802
6,5,0,-0.4498178382587054
6,5,1,-0.4508483285829673
17,11,0,-1.108314171317886
17,11,1,-1.1093446616421478
20,8,0,-1.0446125523578322
20,8,1,-1.0456430426820942
14,6,0,-0.7522186439660756
14,6,1,-0.7532491342903375
15,7,0,-0.8359340575573571
15,7,1,-0.8369645478816189
21,3,0,-0.8134801062152157
21,3,1,-0.8145105965394775
17,8,0,-0.9508902414509369
17,8,1,-0.9519207317751988
14,7,0,-0.8046932872550587
14,7,1,-0.8057237775793206
11,10,0,-0.8683949062151124
11,10,1,-0.8694253965393742
18,7,0,-0.9296563684642524
18,7,1,-0.9306868587885142
21,7,0,-1.0233786793711475
21,7,1,-1.0244091696954094
10,6,0,-0.627255562756882
10,6,1,-0.6282860530811438
15,6,0,-0.7834594142683741
15,6,1,-0.7844899045926359
13,10,0,-0.9308764468197093
13,10,1,-0.9319069371439711
20,9,0,-1.0970871956468151
20,9,1,-1.098117685971077
13,3,0,-0.5635539437968283
13,3,1,-0.5645844341210902
14,3,0,-0.5947947140991268
14,3,1,-0.5958252044233886
14,5,0,-0.6997440006770927
14,5,1,-0.7007744910013546
7,10,0,-0.7434318250059188
7,10,1,-0.7444623153301806
9,10,0,-0.8059133656105155
9,10,1,-0.8069438559347774
17,4,0,-0.7409916682950051
17,4,1,-0.7420221586192669
19,3,0,-0.7509985656106188
19,3,1,-0.7520290559348807
13,6,0,-0.7209778736637773
13,6,1,-0.7220083639880391
12,3,0,-0.5323131734945299
12,3,1,-0.5333436638187917
17,7,0,-0.8984155981619539
17,7,1,-0.8994460884862158
20,2,0,-0.7297646926239343
20,2,1,-0.7307951829481961
9,4,0,-0.4910655058766177
9,4,1,-0.49209599620087957
20,4,0,-0.8347139792019003
20,4,1,-0.8357444695261621
10,2,0,-0.41735698960095013
10,2,1,-0.418387479925212
20,11,0,-1.202036482224781
20,11,1,-1.203066972549043
16,6,0,-0.8147001845706725
16,6,1,-0.8157306748949343
21,2,0,-0.7610054629262327
21,2,1,-0.7620359532504946
14,8,0,-0.8571679305440416
14,8,1,-0.8581984208683034
5,10,0,-0.6809502844013219
5,10,1,-0.6819807747255837
8,6,0,-0.5647740221522852
8,6,1,-0.5658045124765471
21,6,0,-0.9709040360821646
21,6,1,-0.9719345264064264
13,5,0,-0.6685032303747943
13,5,1,-0.6695337206990561
12,9,0,-0.8471610332284278
12,9,1,-0.8481915235526897
19,7,0,-0.9608971387665507
19,7,1,-0.9619276290908125
17,9,0,-1.00336488473992
17,9,1,-1.0043953750641819
12,4,0,-0.584787816783513
12,4,1,-0.5858183071077748
18,2,0,-0.6672831520193375
18,2,1,-0.6683136423435994
12,6,0,-0.6897371033614789
12,6,1,-0.6907675936857407
14,9,0,-0.9096425738330247
14,9,1,-0.9106730641572865
19,4,0,-0.8034732088996017
19,4,1,-0.8045036992238636
16,4,0,-0.7097508979927065
16,4,1,-0.7107813883169684
12,8,0,-0.7946863899394448
12,8,1,-0.7957168802637067
13,11,0,-0.9833510901086921
13,11,1,-0.984381580432954
16,11,0,-1.0770734010155874
16,11,1,-1.0781038913398493
15,3,0,-0.6260354844014251
15,3,1,-0.6270659747256869
9,6,0,-0.5960147924545836
9,6,1,-0.5970452827788454
12,7,0,-0.7422117466504619
12,7,1,-0.7432422369747237
15,8,0,-0.88840870084634
15,8,1,-0.8894391911706019
18,3,0,-0.7197577953083205
18,3,1,-0.7207882856325823
8,2,0,-0.35487544899635326
8,2,1,-0.35590593932061515
16,9,0,-0.9721241144376215
16,9,1,-0.9731546047618833
9,2,0,-0.3861162192986517
9,2,1,-0.3871467096229136
15,9,0,-0.940883344135323
15,9,1,-0.9419138344595849
10,11,0,-0.889628779201797
10,11,1,-0.8906592695260588
9,5,0,-0.5435401491656007
9,5,1,-0.5445706394898625
15,5,0,-0.7309847709793911
15,5,1,-0.7320152613036529
11,5,0,-0.6060216897701975
11,5,1,-0.6070521800944594
11,11,0,-0.9208695495040954
11,11,1,-0.9219000398283572
11,3,0,-0.5010724031922316
11,3,1,-0.5021028935164934
14,4,0,-0.6472693573881098
14,4,1,-0.6482998477123716
19,8,0,-1.0133717820555337
19,8,1,-1.0144022723797956
19,6,0,-0.9084224954775677
19,6,1,-0.9094529858018295
18,5,0,-0.8247070818862865
18,5,1,-0.8257375722105483
10,4,0,-0.5223062761789161
10,4,1,-0.523336766503178
21,4,0,-0.8659547495041986
21,4,1,-0.8669852398284604
14,2,0,-0.5423200708101438
14,2,1,-0.5433505611344056
10,7,0,-0.679730206045865
10,7,1,-0.6807606963701268
17,2,0,-0.6360423817170391
17,2,1,-0.6370728720413009
8,9,0,-0.7221979520192341
8,9,1,-0.7232284423434959
21,8,0,-1.0758533226601306
21,8,1,-1.0768838129843925
7,7,0,-0.5860078951389698
7,7,1,-0.5870383854632316
7,6,0,-0.5335332518499868
7,6,1,-0.5345637421742486
10,8,0,-0.732204849334848
10,8,1,-0.7332353396591098
6,3,0,-0.34486855168073943
6,3,1,-0.3458990420050013
4,10,0,-0.6497095140990234
4,10,1,-0.6507400044232853
15,2,0,-0.5735608411124422
15,2,1,-0.574591331436704
6,10,0,-0.7121910547036203
6,10,1,-0.7132215450278822
16,7,0,-0.8671748278596555
16,7,1,-0.8682053181839173
11,9,0,-0.8159202629261294
11,9,1,-0.8169507532503912
17,5,0,-0.793466311583988
17,5,1,-0.7944968019082498
15,4,0,-0.6785101276904082
15,4,1,-0.67954061801467
8,8,0,-0.6697233087302512
8,8,1,-0.670753799054513
16,8,0,-0.9196494711486385
