player,dealer,action,value
15,10,0,-1.3970925269545222
15,10,1,-1.3955641634433027
19,10,0,-1.2903334571077691
19,10,1,-1.2888050935965496
14,10,0,-1.4237822944162106
14,10,1,-1.422253930904991
12,4,0,-0.39869840601167916
12,4,1,-0.3971700425004597
13,9,0,-1.2707281579899141
13,9,1,-1.2691997944786946
20,4,0,-0.18518026631817297
20,4,1,-0.18365190280695348
18,9,0,-1.1372793206814729
18,9,1,-1.1357509571702533
20,5,0,-0.36492417020615764
20,5,1,-0.36339580669493815
18,7,0,-0.7777915129055034
18,7,1,-0.776263149394284
19,11,0,-1.4700773609957538
19,11,1,-1.4685489974845343
20,10,0,-1.2636436896460808
20,10,1,-1.2621153261348612
18,10,0,-1.3170232245694575
18,10,1,-1.315494861058238
10,6,0,-0.811565748711025
10,6,1,-0.8100373851998056
17,10,0,-1.3437129920311457
17,10,1,-1.3421846285199261
8,10,0,-1.5839208991863403
8,10,1,-1.5823925356751207
17,3,0,-0.08550566481525312
17,3,1,-0.08397730130403364
13,4,0,-0.3720086385499909
13,4,1,-0.3704802750387714
19,4,0,-0.21187003377986124
19,4,1,-0.21034167026864176
9,5,0,-0.6585116122847288
9,5,1,-0.6569832487735093
16,10,0,-1.3704027594928339
16,10,1,-1.3688743959816143
13,10,0,-1.4504720618778988
13,10,1,-1.4489436983666792
16,7,0,-0.83117104782888
16,7,1,-0.8296426843176605
21,7,0,-0.6977222105204386
21,7,1,-0.6961938470092192
9,10,0,-1.5572311317246519
9,10,1,-1.5557027682134323
14,11,0,-1.6035261983041953
14,11,1,-1.6019978347929758
17,11,0,-1.5234568959191304
17,11,1,-1.5219285324079108
14,2,0,0.014168936687666667
14,2,1,0.01569730019888615
21,10,0,-1.2369539221843926
21,10,1,-1.235425558673173
9,6,0,-0.8382555161727132
9,6,1,-0.8367271526614938
20,7,0,-0.7244119779821269
20,7,1,-0.7228836144709074
16,2,0,0.06754847161104321
16,2,1,0.0690768351222627
15,8,0,-1.037604719178553
15,8,1,-1.0360763556673334
14,8,0,-1.0642944866402413
14,8,1,-1.0627661231290217
17,6,0,-0.624737376479207
17,6,1,-0.6232090129679876
10,2,0,-0.09259013315908649
10,2,1,-0.091061769647867
11,10,0,-1.5038515968012753
11,10,1,-1.5023232332900558
15,5,0,-0.498373007514599
15,5,1,-0.4968446440033795
20,2,0,0.1743075414577963
20,2,1,0.1758359049690158
15,2,0,0.04085870414935494
15,2,1,0.04238706766057443
18,2,0,0.12092800653441976
18,2,1,0.12245637004563925
9,8,0,-1.1977433239486825
9,8,1,-1.196214960437463
10,10,0,-1.5305413642629637
10,10,1,-1.5290130007517442
14,3,0,-0.16557496720031795
14,3,1,-0.16404660368909846
20,11,0,-1.4433875935340654
20,11,1,-1.4418592300228459
12,11,0,-1.6569057332275716
12,11,1,-1.655377369716352
13,6,0,-0.7314964463259601
13,6,1,-0.7299680828147407
20,6,0,-0.5446680740941422
20,6,1,-0.5431397105829228
16,8,0,-1.0109149517168645
16,8,1,-1.009386588205645
19,8,0,-0.9308456493317998
19,8,1,-0.9293172858205804
14,6,0,-0.7048066788642718
14,6,1,-0.7032783153530524
19,7,0,-0.7511017454438151
19,7,1,-0.7495733819325957
15,11,0,-1.576836430842507
15,11,1,-1.5753080673312874
18,11,0,-1.4967671284574422
18,11,1,-1.4952387649462227
17,5,0,-0.44499347259122246
17,5,1,-0.443465109080003
19,3,0,-0.032126129891876576
19,3,1,-0.03059776638065709
10,4,0,-0.45207794093505577
10,4,1,-0.4505495774238363
17,2,0,0.09423823907273149
17,2,1,0.09576660258395098
7,8,0,-1.251122858872059
7,8,1,-1.2495944953608396
18,8,0,-0.9575354167934881
18,8,1,-0.9560070532822686
16,6,0,-0.6514271439408953
16,6,1,-0.6498987804296759
12,3,0,-0.2189545021236945
12,3,1,-0.217426138612475
20,3,0,-0.005436362430188302
20,3,1,-0.003907998918968817
12,10,0,-1.477161829339587
12,10,1,-1.4756334658283674
17,4,0,-0.2652495687032378
17,4,1,-0.2637212051920183
20,8,0,-0.9041558818701115
20,8,1,-0.9026275183588921
21,8,0,-0.8774661144084233
21,8,1,-0.8759377508972038
14,9,0,-1.244038390528226
14,9,1,-1.2425100270170064
21,2,0,0.20099730891948459
21,2,1,0.20252567243070407
15,4,0,-0.31862910362661434
15,4,1,-0.31710074011539485
5,11,0,-1.8437341054593896
5,11,1,-1.84220574194817
20,9,0,-1.083899785758096
20,9,1,-1.0823714222468765
