player,dealer,action,value
20,10,0,-1.5472385708911012
20,10,1,-1.541584546195218
20,6,0,-1.0570245859386973
20,6,1,-1.0513705612428141
17,10,0,-1.4989830296145876
17,10,1,-1.4933290049187045
19,10,0,-1.5311533904655965
19,10,1,-1.5254993657697133
12,10,0,-1.4185571274870648
12,10,1,-1.4129031027911816
18,10,0,-1.515068210040092
18,10,1,-1.509414185344209
16,9,0,-1.360344352950982
16,9,1,-1.3546903282550988
13,9,0,-1.3120888116744682
13,9,1,-1.306434786978585
16,2,0,-0.5024698792842749
16,2,1,-0.4968158545883917
20,2,0,-0.5668106009862931
20,2,1,-0.5611565762904099
12,11,0,-1.541110623725166
12,11,1,-1.5354565990292828
6,9,0,-1.1994925486959365
6,9,1,-1.1938385240000533
15,10,0,-1.4668126687635783
15,10,1,-1.4611586440676951
14,10,0,-1.4507274883380739
14,10,1,-1.4450734636421907
21,10,0,-1.5633237513166058
21,10,1,-1.5576697266207227
20,9,0,-1.4246850746530002
20,9,1,-1.419031049957117
15,9,0,-1.3442591725254776
15,9,1,-1.3386051478295944
20,11,0,-1.6697920671292024
20,11,1,-1.6641380424333192
7,2,0,-0.3577032554547339
7,2,1,-0.35204923075885075
17,2,0,-0.5185550597097794
17,2,1,-0.5129010350138963
12,4,0,-0.6832361500584587
12,4,1,-0.6775821253625756
13,10,0,-1.4346423079125694
13,10,1,-1.4289882832166863
14,9,0,-1.3281739920999729
14,9,1,-1.3225199674040897
10,10,0,-1.3863867666360556
10,10,1,-1.3807327419401725
16,4,0,-0.7475768717604769
16,4,1,-0.7419228470645938
12,2,0,-0.4381291575822567
12,2,1,-0.4324751328863735
19,7,0,-1.1634929017512938
19,7,1,-1.1578388770554107
16,7,0,-1.11523736047478
16,7,1,-1.109583335778897
14,2,0,-0.4702995184332658
14,2,1,-0.4646454937373826
17,3,0,-0.6411085559478804
17,3,1,-0.6354545312519972
17,9,0,-1.3764295333764864
17,9,1,-1.3707755086806033
19,2,0,-0.5507254205607885
19,2,1,-0.5450713958649054
16,8,0,-1.237790856712881
16,8,1,-1.2321368320169979
13,8,0,-1.1895353154363675
13,8,1,-1.1838812907404843
16,3,0,-0.625023375522376
16,3,1,-0.6193693508264928
9,10,0,-1.3703015862105512
9,10,1,-1.364647561514668
18,7,0,-1.1474077213257892
18,7,1,-1.141753696629906
20,7,0,-1.1795780821767983
20,7,1,-1.173924057480915
21,4,0,-0.8280027738879997
21,4,1,-0.8223487491921165
16,10,0,-1.482897849189083
16,10,1,-1.4772438244931998
11,10,0,-1.40247194706156
11,10,1,-1.396817922365677
20,8,0,-1.3021315784148992
20,8,1,-1.296477553719016
19,6,0,-1.0409394055131926
19,6,1,-1.0352853808173095
13,7,0,-1.0669818191982663
13,7,1,-1.0613277945023831
8,10,0,-1.3542164057850465
8,10,1,-1.3485623810891634
17,11,0,-1.6215365258526888
17,11,1,-1.6158825011568057
10,4,0,-0.6510657892074496
10,4,1,-0.6454117645115665
9,9,0,-1.24774808997245
9,9,1,-1.2420940652765668
19,9,0,-1.4085998942274958
19,9,1,-1.4029458695316126
15,6,0,-0.9765986838111744
15,6,1,-0.9709446591152913
9,6,0,-0.8800876012581471
9,6,1,-0.874433576562264
13,2,0,-0.45421433800776123
13,2,1,-0.44856031331187807
14,11,0,-1.573280984576175
14,11,1,-1.5676269598802919
11,11,0,-1.5250254432996613
11,11,1,-1.5193714186037781
17,8,0,-1.2538760371383857
17,8,1,-1.2482220124425025
12,6,0,-0.9283431425346608
12,6,1,-0.9226891178387776
12,9,0,-1.2960036312489638
12,9,1,-1.2903496065530806
19,3,0,-0.6732789167988895
19,3,1,-0.6676248921030064
11,8,0,-1.1573649545853582
11,8,1,-1.151710929889475
15,11,0,-1.5893661650016795
15,11,1,-1.5837121403057963
14,8,0,-1.205620495861872
14,8,1,-1.1999664711659888
10,9,0,-1.2638332703979547
10,9,1,-1.2581792457020715
16,11,0,-1.6054513454271842
16,11,1,-1.599797320731301
13,11,0,-1.5571958041506706
13,11,1,-1.5515417794547874
13,6,0,-0.9444283229601653
13,6,1,-0.9387742982642822
17,6,0,-1.0087690446621835
17,6,1,-1.0031150199663004
14,7,0,-1.083066999623771
14,7,1,-1.0774129749278878
10,3,0,-0.5285122929693487
10,3,1,-0.5228582682734655
20,3,0,-0.6893640972243942
20,3,1,-0.683710072528511
18,5,0,-0.902300728849587
18,5,1,-0.8966467041537038
12,3,0,-0.5606826538203578
12,3,1,-0.5550286291244746
13,3,0,-0.5767678342458622
13,3,1,-0.571113809549979
11,7,0,-1.0348114583472574
11,7,1,-1.0291574336513742
15,7,0,-1.0991521800492756
15,7,1,-1.0934981553533925
7,11,0,-1.460684721597643
7,11,1,-1.45503069690176
14,4,0,-0.7154065109094678
14,4,1,-0.7097524862135847
19,4,0,-0.7958324130369906
19,4,1,-0.7901783883411074
10,5,0,-0.7736192854455506
10,5,1,-0.7679652607496674
9,4,0,-0.6349806087819451
9,4,1,-0.6293265840860619
8,3,0,-0.4963419321183395
8,3,1,-0.4906879074224563
21,2,0,-0.5828957814117977
21,2,1,-0.5772417567159145
15,8,0,-1.2217056762873764
15,8,1,-1.2160516515914932
9,2,0,-0.389873616305743
9,2,1,-0.38421959160985986
11,4,0,-0.6671509696329542
11,4,1,-0.661496944937071
21,9,0,-1.4407702550785046
21,9,1,-1.4351162303826215
8,9,0,-1.2316629095469456
8,9,1,-1.2260088848510624
19,11,0,-1.6537068867036977
19,11,1,-1.6480528620078145
16,5,0,-0.8701303679985779
16,5,1,-0.8644763433026947
20,5,0,-0.9344710897005961
20,5,1,-0.928817065004713
18,11,0,-1.6376217062781933
18,11,1,-1.63196768158231
12,7,0,-1.0508966387727618
12,7,1,-1.0452426140768787
13,5,0,-0.8218748267220642
13,5,1,-0.8162208020261811
14,5,0,-0.8379600071475688
14,5,1,-0.8323059824516856
21,5,0,-0.9505562701261007
21,5,1,-0.9449022454302175
8,6,0,-0.8640024208326426
8,6,1,-0.8583483961367594
16,6,0,-0.992683864236679
16,6,1,-0.9870298395407958
18,6,0,-1.024854225087688
18,6,1,-1.0192002003918048
21,11,0,-1.685877247554707
21,11,1,-1.6802232228588239
18,2,0,-0.534640240135284
18,2,1,-0.5289862154394008
7,8,0,-1.09302423288334
7,8,1,-1.0873702081874568
18,8,0,-1.2699612175638901
18,8,1,-1.264307192868007
19,8,0,-1.2860463979893946
19,8,1,-1.2803923732935114
20,4,0,-0.8119175934624951
20,4,1,-0.806263568766612
14,6,0,-0.9605135033856699
14,6,1,-0.9548594786897867
21,6,0,-1.0731097663642017
21,6,1,-1.0674557416683186
18,9,0,-1.392514713801991
18,9,1,-1.386860689106108
18,4,0,-0.779747232611486
18,4,1,-0.7740932079156029
8,4,0,-0.6188954283564405
8,4,1,-0.6132414036605573
13,4,0,-0.6993213304839633
13,4,1,-0.6936673057880801
18,3,0,-0.6571937363733851
18,3,1,-0.6515397116775019
6,10,0,-1.3220460449340374
6,10,1,-1.3163920202381543
17,4,0,-0.7636620521859815
17,4,1,-0.7580080274900983
5,10,0,-1.305960864508533
5,10,1,-1.3003068398126498
5,3,0,-0.44808639084182583
5,3,1,-0.44243236614594267
7,10,0,-1.3381312253595419
7,10,1,-1.3324772006636587
12,8,0,-1.1734501350108628
12,8,1,-1.1677961103149797
10,7,0,-1.0187262779217527
10,7,1,-1.0130722532258696
19,5,0,-0.9183859092750916
19,5,1,-0.9127318845792084
6,5,0,-0.7092785637435324
6,5,1,-0.7036245390476492
17,7,0,-1.1313225409002845
17,7,1,-1.1256685162044013
7,3,0,-0.48025675169283494
7,3,1,-0.4746027269969518
21,3,0,-0.7054492776498986
21,3,1,-0.6997952529540155
8,11,0,-1.4767699020231477
8,11,1,-1.4711158773272646
14,3,0,-0.5928530146713669
14,3,1,-0.5871989899754837
15,3,0,-0.6089381950968713
15,3,1,-0.6032841704009881
7,9,0,-1.2155777291214411
7,9,1,-1.209923704425558
9,3,0,-0.512427112543844
9,3,1,-0.5067730878479608
9,8,0,-1.1251945937343493
9,8,1,-1.119540569038466
11,6,0,-0.9122579621091562
11,6,1,-0.906603937413273
12,5,0,-0.8057896462965597
12,5,1,-0.8001356216006765
11,2,0,-0.4220439771567521
11,2,1,-0.41638995246086896
5,11,0,-1.4285143607466342
5,11,1,-1.422860336050751
10,11,0,-1.5089402628741568
10,11,1,-1.5032862381782737
21,8,0,-1.318216758840404
21,8,1,-1.3125627341445207
11,9,0,-1.2799184508234593
11,9,1,-1.2742644261275762
7,4,0,-0.602810247930936
7,4,1,-0.5971562232350528
15,4,0,-0.7314916913349724
15,4,1,-0.7258376666390892
10,6,0,-0.8961727816836517
10,6,1,-0.8905187569877685
