player,dealer,action,value
18,10,0,-1.827830016136975
18,10,1,-1.828310334608234
17,10,0,-1.8130904742653984
17,10,1,-1.8135707927366573
14,9,0,-1.6126200224058092
14,9,1,-1.613100340877068
18,4,0,-0.890319058667815
18,4,1,-0.8907993771390741
13,2,0,-0.5041176968202131
13,2,1,-0.5045980152914722
19,10,0,-1.8425695580085513
19,10,1,-1.8430498764798102
14,10,0,-1.7688718486506692
14,10,1,-1.769352167121928
12,10,0,-1.7393927649075165
12,10,1,-1.7398730833787754
13,10,0,-1.7541323067790928
13,10,1,-1.7546126252503518
18,8,0,-1.515326363647255
18,8,1,-1.5158066821185139
20,10,0,-1.8573090998801276
20,10,1,-1.8577894183513866
16,10,0,-1.798350932393822
16,10,1,-1.798831250865081
20,3,0,-0.7635463161661078
20,3,1,-0.7640266346373669
12,8,0,-1.4268891124177965
12,8,1,-1.4273694308890554
21,8,0,-1.5595449892619841
21,8,1,-1.560025307733243
17,8,0,-1.5005868217756784
17,8,1,-1.5010671402469373
19,11,0,-1.998821384253411
19,11,1,-1.99930170272467
9,10,0,-1.6951741392927873
9,10,1,-1.6956544577640462
13,7,0,-1.2853768280445128
13,7,1,-1.2858571465157718
12,7,0,-1.2706372861729365
12,7,1,-1.2711176046441954
19,3,0,-0.7488067742945315
19,3,1,-0.7492870927657905
16,3,0,-0.7045881486798022
16,3,1,-0.7050684671510613
18,7,0,-1.3590745374023947
18,7,1,-1.3595548558736537
13,3,0,-0.660369523065073
13,3,1,-0.6608498415363321
13,4,0,-0.816621349309933
13,4,1,-0.8171016677811921
14,4,0,-0.8313608911815094
14,4,1,-0.8318412096527684
13,8,0,-1.4416286542893728
13,8,1,-1.4421089727606318
17,11,0,-1.9693423005102582
17,11,1,-1.9698226189815171
13,5,0,-0.972873175554793
13,5,1,-0.9733534940260521
12,5,0,-0.9581336336832166
12,5,1,-0.9586139521544756
20,4,0,-0.9197981424109678
20,4,1,-0.9202784608822269
12,4,0,-0.8018818074383566
12,4,1,-0.8023621259096156
15,4,0,-0.8461004330530858
15,4,1,-0.8465807515243449
20,2,0,-0.6072944899212479
20,2,1,-0.607774808392507
9,7,0,-1.2264186605582073
9,7,1,-1.2268989790294662
16,7,0,-1.329595453659242
16,7,1,-1.330075772130501
17,7,0,-1.3443349955308184
17,7,1,-1.3448153140020773
15,10,0,-1.7836113905222457
15,10,1,-1.7840917089935047
20,5,0,-1.0760499686558278
20,5,1,-1.0765302871270868
16,8,0,-1.485847279904102
16,8,1,-1.486327598375361
12,9,0,-1.5831409386626565
12,9,1,-1.5836212571339154
12,3,0,-0.6456299811934967
12,3,1,-0.6461102996647557
14,3,0,-0.6751090649366495
14,3,1,-0.6755893834079085
10,9,0,-1.5536618549195036
10,9,1,-1.5541421733907625
20,9,0,-1.7010572736352676
20,9,1,-1.7015375921065266
15,9,0,-1.6273595642773857
15,9,1,-1.6278398827486447
6,10,0,-1.650955513678058
6,10,1,-1.651435832149317
19,5,0,-1.0613104267842515
19,5,1,-1.0617907452555104
16,5,0,-1.0170918011695222
16,5,1,-1.0175721196407812
16,4,0,-0.8608399749246622
16,4,1,-0.8613202933959213
17,4,0,-0.8755795167962386
17,4,1,-0.8760598352674976
8,10,0,-1.6804345974212107
8,10,1,-1.6809149158924697
14,11,0,-1.925123674895529
14,11,1,-1.925603993366788
10,11,0,-1.8661655074092234
10,11,1,-1.8666458258804823
11,4,0,-0.7871422655667802
11,4,1,-0.7876225840380393
13,9,0,-1.5978804805342328
13,9,1,-1.5983607990054918
14,7,0,-1.3001163699160891
14,7,1,-1.300596688387348
14,2,0,-0.5188572386917896
14,2,1,-0.5193375571630486
18,9,0,-1.6715781898921147
18,9,1,-1.6720585083633737
21,4,0,-0.9345376842825442
21,4,1,-0.9350180027538033
11,10,0,-1.72465322303594
11,10,1,-1.7251335415071989
19,4,0,-0.9050586005393915
19,4,1,-0.9055389190106505
10,5,0,-0.9286545499400638
10,5,1,-0.9291348684113229
15,3,0,-0.6898486068082259
15,3,1,-0.690328925279485
14,6,0,-1.1438645436712294
14,6,1,-1.1443448621424883
16,9,0,-1.642099106148962
16,9,1,-1.642579424620221
19,9,0,-1.6863177317636913
19,9,1,-1.6867980502349502
15,7,0,-1.3148559117876657
15,7,1,-1.3153362302589247
9,2,0,-0.4451595293339075
9,2,1,-0.4456398478051665
17,9,0,-1.6568386480205384
17,9,1,-1.6573189664917973
18,3,0,-0.7340672324229551
18,3,1,-0.7345475508942142
21,3,0,-0.7782858580376844
21,3,1,-0.7787661765089434
20,8,0,-1.5448054473904076
20,8,1,-1.5452857658616665
4,10,0,-1.6214764299349052
4,10,1,-1.621956748406164
11,9,0,-1.56840139679108
11,9,1,-1.5688817152623389
14,5,0,-0.9876127174263694
14,5,1,-0.9880930358976284
20,7,0,-1.3885536211455476
20,7,1,-1.3890339396168065
17,2,0,-0.5630758643065188
17,2,1,-0.5635561827777779
19,2,0,-0.5925549480496715
19,2,1,-0.5930352665209305
12,2,0,-0.4893781549486367
12,2,1,-0.4898584734198957
16,2,0,-0.5483363224349423
16,2,1,-0.5488166409062014
20,6,0,-1.2323017949006876
20,6,1,-1.2327821133719465
17,3,0,-0.7193276905513787
17,3,1,-0.7198080090226378
17,5,0,-1.0318313430410986
17,5,1,-1.0323116615123575
18,5,0,-1.0465708849126751
18,5,1,-1.047051203383934
7,10,0,-1.6656950555496344
7,10,1,-1.6661753740208933
10,10,0,-1.7099136811643636
10,10,1,-1.7103939996356226
15,2,0,-0.5335967805633659
15,2,1,-0.534077099034625
14,8,0,-1.4563681961609491
14,8,1,-1.456848514632208
15,6,0,-1.1586040855428057
15,6,1,-1.1590844040140647
8,9,0,-1.5241827711763507
8,9,1,-1.5246630896476097
12,6,0,-1.1143854599280765
12,6,1,-1.1148657783993354
21,6,0,-1.2470413367722641
21,6,1,-1.247521655243523
5,9,0,-1.4799641455616217
5,9,1,-1.4804444640328807
10,4,0,-0.7724027236952038
10,4,1,-0.7728830421664629
18,6,0,-1.202822711157535
18,6,1,-1.2033030296287939
16,6,0,-1.173343627414382
16,6,1,-1.173823945885641
19,6,0,-1.2175622530291113
19,6,1,-1.2180425715003702
13,6,0,-1.129125001799653
13,6,1,-1.129605320270912
15,8,0,-1.4711077380325257
15,8,1,-1.4715880565037847
21,10,0,-1.8720486417517042
21,10,1,-1.8725289602229631
15,5,0,-1.002352259297946
15,5,1,-1.0028325777692049
8,2,0,-0.4304199874623311
8,2,1,-0.43090030593359013
7,4,0,-0.7281840980804746
7,4,1,-0.7286644165517336
19,7,0,-1.3738140792739713
19,7,1,-1.3742943977452302
10,3,0,-0.6161508974503438
10,3,1,-0.6166312159216029
6,9,0,-1.494703687433198
6,9,1,-1.495184005904457
11,5,0,-0.9433940918116402
11,5,1,-0.9438744102828993
9,11,0,-1.851425965537647
9,11,1,-1.851906284008906
7,9,0,-1.5094432293047744
7,9,1,-1.5099235477760333
7,11,0,-1.8219468817944942
7,11,1,-1.8224272002657531
19,8,0,-1.5300659055188313
19,8,1,-1.5305462239900902
10,8,0,-1.3974100286746436
10,8,1,-1.3978903471459025
9,9,0,-1.5389223130479273
9,9,1,-1.5394026315191862
11,11,0,-1.8809050492807997
11,11,1,-1.8813853677520587
11,2,0,-0.47463861307706035
11,2,1,-0.47511893154831936
18,11,0,-1.9840818423818347
18,11,1,-1.9845621608530937
20,11,0,-2.0135609261249874
20,11,1,-2.0140412445962466
9,8,0,-1.3826704868030673
9,8,1,-1.3831508052743262
18,2,0,-0.5778154061780951
18,2,1,-0.5782957246493542
11,8,0,-1.41214957054622
11,8,1,-1.4126298890174789
10,7,0,-1.2411582024297836
10,7,1,-1.2416385209010425
11,3,0,-0.6308904393219202
11,3,1,-0.6313707577931793
8,7,0,-1.2116791186866307
8,7,1,-1.2121594371578897
9,4,0,-0.7576631818236275
9,4,1,-0.7581435002948865
8,5,0,-0.899175466196911
8,5,1,-0.8996557846681701
7,6,0,-1.0406877505701946
7,6,1,-1.0411680690414535
17,6,0,-1.1880831692859586
17,6,1,-1.1885634877572175
11,6,0,-1.0996459180565001
11,6,1,-1.100126236527759
21,7,0,-1.403293163017124
21,7,1,-1.4037734814883829
6,6,0,-1.025948208698618
6,6,1,-1.026428527169877
9,3,0,-0.6014113555787675
9,3,1,-0.6018916740500265
5,10,0,-1.6362159718064815
5,10,1,-1.6366962902777404
15,11,0,-1.9398632167671055
15,11,1,-1.9403435352383644
16,11,0,-1.9546027586386818
16,11,1,-1.9550830771099408
8,11,0,-1.8366864236660705
8,11,1,-1.8371667421373294
11,7,0,-1.25589774430136
11,7,1,-1.2563780627726189
13,11,0,-1.9103841330239526
13,11,1,-1.9108644514952116
21,5,0,-1.0907895105274044
21,5,1,-1.0912698289986633
21,11,0,-2.028300467996564
21,11,1,-2.028780786467823
10,2,0,-0.4598990712054839
10,2,1,-0.4603793896767429
8,4,0,-0.742923639952051
8,4,1,-0.7434039584233101
8,6,0,-1.055427292441771
8,6,1,-1.0559076109130299
21,2,0,-0.6220340317928243
21,2,1,-0.6225143502640834
7,8,0,-1.3531914030599144
7,8,1,-1.3536717215311733
7,3,0,-0.5719322718356147
7,3,1,-0.5724125903068737
9,6,0,-1.0701668343133472
9,6,1,-1.0706471527846062
21,9,0,-1.715796815506844
21,9,1,-1.7162771339781029
7,5,0,-0.8844359243253346
7,5,1,-0.8849162427965936
5,11,0,-1.7924677980513413
5,11,1,-1.7929481165226002
12,11,0,-1.8956445911523763
12,11,1,-1.8961249096236352
6,5,0,-0.8696963824537582
6,5,1,-0.8701767009250173
7,7,0,-1.1969395768150544
7,7,1,-1.1974198952863133
6,3,0,-0.5571927299640382
6,3,1,-0.5576730484352973
7,2,0,-0.4156804455907547
