player,dealer,action,value
16,10,0,-0.08243072289424358
16,10,1,-0.07806149512208814
10,10,0,-0.4248021638831797
10,10,1,-0.4204329361110243
20,10,0,0.1458169044317139
20,10,1,0.15018613220386934
13,10,0,-0.2536164433887117
13,10,1,-0.24924721561655627
15,10,0,-0.13949262972573295
15,10,1,-0.13512340195357753
11,10,0,-0.36774025705169033
11,10,1,-0.3633710292795349
18,10,0,0.031693090768735166
18,10,1,0.036062318540890606
12,10,0,-0.31067835022020107
12,10,1,-0.30630912244804565
8,10,0,-0.5389259775461585
8,10,1,-0.534556749774003
9,10,0,-0.4818640707146691
9,10,1,-0.47749484294251365
18,3,0,0.7284879533073865
18,3,1,0.7328571810795419
20,3,0,0.8426117669703652
20,3,1,0.8469809947425206
15,3,0,0.5573022328129184
15,3,1,0.5616714605850738
21,3,0,0.8996736738018545
21,3,1,0.9040429015740099
19,3,0,0.7855498601388757
19,3,1,0.7899190879110312
12,3,0,0.38611651231845023
12,3,1,0.39048574009060566
14,3,0,0.500240325981429
14,3,1,0.5046095537535844
10,3,0,0.2719926986554716
10,3,1,0.276361926427627
17,10,0,-0.025368816062754207
17,10,1,-0.020999588290598767
10,5,0,0.07290845221585696
10,5,1,0.0772776799880124
14,5,0,0.30115607954181434
14,5,1,0.30552530731396976
19,5,0,0.5864656136992611
19,5,1,0.5908348414714165
15,5,0,0.3582179863733037
15,5,1,0.36258721414545914
17,5,0,0.47234180003628246
17,5,1,0.4767110278084379
12,4,0,0.2865743890986429
12,4,1,0.29094361687079834
20,4,0,0.743069643750558
20,4,1,0.7474388715227134
13,4,0,0.3436362959301323
13,4,1,0.3480055237022877
15,4,0,0.45776010959311103
15,4,1,0.46212933736526646
19,4,0,0.6860077369190685
19,4,1,0.6903769646912239
8,4,0,0.05832676177268553
8,4,1,0.06269598954484097
17,6,0,0.3727996768164751
17,6,1,0.3771689045886305
18,6,0,0.42986158364796445
18,6,1,0.4342308114201199
4,6,0,-0.3690051119928866
4,6,1,-0.3646358842207312
10,6,0,-0.02663367100395042
10,6,1,-0.02226444323179498
16,6,0,0.3157377699849857
16,6,1,0.32010699775714113
14,6,0,0.20161395632200696
14,6,1,0.20598318409416239
14,10,0,-0.19655453655722233
14,10,1,-0.1921853087850669
6,10,0,-0.6530497912091372
6,10,1,-0.6486805634369818
15,2,0,0.6568443560327257
15,2,1,0.6612135838048812
12,2,0,0.4856586355382576
12,2,1,0.49002786331041304
17,2,0,0.7709681696957045
17,2,1,0.7753373974678599
19,2,0,0.8850919833586831
19,2,1,0.8894612111308385
14,2,0,0.5997824492012364
14,2,1,0.6041516769733918
12,7,0,-0.012051980560779052
12,7,1,-0.007682752788623614
20,7,0,0.44444327409113593
20,7,1,0.44881250186329136
10,7,0,-0.1261757942237577
10,7,1,-0.12180656645160225
16,7,0,0.21619564676517844
16,7,1,0.22056487453733387
11,7,0,-0.06911388739226831
11,7,1,-0.06474465962011287
17,7,0,0.2732575535966678
17,7,1,0.27762678136882324
18,7,0,0.3303194604281572
18,7,1,0.3346886882003126
14,7,0,0.1020718331021997
14,7,1,0.10644106087435513
15,7,0,0.15913373993368907
15,7,1,0.1635029677058445
21,7,0,0.5015051809226252
21,7,1,0.5058744086947806
10,9,0,-0.32526004066337244
10,9,1,-0.320890812891217
14,9,0,-0.09701241333741506
14,9,1,-0.09264318556525962
16,9,0,0.017111400325563686
16,9,1,0.021480628097719126
17,9,0,0.07417330715705306
17,9,1,0.0785425349292085
15,9,0,-0.03995050650592569
15,9,1,-0.03558127873377025
6,9,0,-0.5535076679893299
6,9,1,-0.5491384402171745
8,7,0,-0.24029960788673643
8,7,1,-0.235930380114581
13,7,0,0.04500992627071032
13,7,1,0.04937915404286576
18,2,0,0.8280300765271938
18,2,1,0.8323993042993493
16,2,0,0.7139062628642151
16,2,1,0.7182754906363705
9,2,0,0.3144729150437896
9,2,1,0.31884214281594503
13,9,0,-0.15407432016890443
13,9,1,-0.149705092396749
19,9,0,0.1882971208200317
19,9,1,0.19266634859218712
14,4,0,0.40069820276162166
14,4,1,0.4050674305337771
10,4,0,0.17245057543566428
10,4,1,0.1768198032078197
13,3,0,0.4431784191499396
13,3,1,0.44754764692209503
6,2,0,0.14328719454932146
6,2,1,0.14765642232147688
9,7,0,-0.18323770105524706
9,7,1,-0.17886847328309163
18,8,0,0.2307773372083498
18,8,1,0.23514656498050523
11,8,0,-0.1686560106120757
11,8,1,-0.16428678283992026
10,8,0,-0.22571791744356506
10,8,1,-0.22134868967140964
12,8,0,-0.11159410378058643
12,8,1,-0.10722487600843099
17,8,0,0.17371543037686044
17,8,1,0.17808465814901586
21,8,0,0.4019630577028178
21,8,1,0.40633228547497324
5,8,0,-0.5110274516010118
5,8,1,-0.5066582238288564
14,8,0,0.002529709882392317
14,8,1,0.006898937654547755
6,7,0,-0.3544234215497152
6,7,1,-0.35005419377755975
5,7,0,-0.4114853283812045
5,7,1,-0.40711610060904907
20,5,0,0.6435275205307506
20,5,1,0.647896748302906
13,5,0,0.24409417271032496
13,5,1,0.2484634004824804
13,8,0,-0.054532196949097056
13,8,1,-0.050162969176941616
15,8,0,0.05959161671388169
15,8,1,0.06396084448603713
16,8,0,0.11665352354537106
16,8,1,0.1210227513175265
19,8,0,0.28783924403983907
19,8,1,0.2922084718119945
17,3,0,0.6714260464758971
17,3,1,0.6757952742480525
5,3,0,-0.01331683550197521
5,3,1,-0.008947607729819772
19,10,0,0.08875499760022443
19,10,1,0.09312422537237987
16,4,0,0.5148220164246005
16,4,1,0.5191912441967559
11,4,0,0.22951248226715365
11,4,1,0.23388171003930908
