player,dealer,action,value
8,2,0,-0.006520156741157801
8,2,1,-0.004552395062002996
13,2,0,0.1542665153040083
13,2,1,0.1562342769831631
20,2,0,0.37936785616724095
20,2,1,0.38133561784639575
14,10,0,-0.8686914783406529
14,10,1,-0.8667237166614981
16,10,0,-0.8043768095225864
16,10,1,-0.8024090478434316
17,10,0,-0.7722194751135532
17,10,1,-0.7702517134343984
16,7,0,-0.40870856150245105
16,7,1,-0.40674079982329625
14,7,0,-0.4730232303205175
14,7,1,-0.4710554686413627
15,11,0,-0.9684235599383315
15,11,1,-0.9664557982591767
13,11,0,-1.032738228756398
13,11,1,-1.030770467077243
7,11,0,-1.2256822352105974
7,11,1,-1.2237144735314425
8,4,0,-0.2702989887545814
8,4,1,-0.2683312270754266
18,4,0,0.051274355335750865
18,4,1,0.05324211701490567
10,4,0,-0.20598431993651495
10,4,1,-0.20401655825736015
19,4,0,0.0834316897447841
19,4,1,0.0853994514239389
20,4,0,0.11558902415381733
20,4,1,0.11755678583297213
7,3,0,-0.17056690715690287
7,3,1,-0.16859914547774807
16,3,0,0.11884910252439618
16,3,1,0.12081686420355098
17,3,0,0.1510064369334294
17,3,1,0.1529741986125842
19,3,0,0.21532110575149588
19,3,1,0.21728886743065068
13,3,0,0.022377099297296477
13,3,1,0.02434486097645128
17,5,0,-0.11277239507999415
17,5,1,-0.11080463340083935
20,5,0,-0.016300391852894447
20,5,1,-0.014332630173739643
16,5,0,-0.14492972948902738
16,5,1,-0.14296196780987258
19,5,0,-0.04845772626192768
19,5,1,-0.04648996458277287
14,2,0,0.18642384971304155
14,2,1,0.18839161139219635
18,2,0,0.3150531873491745
18,2,1,0.3170209490283293
8,3,0,-0.13840957274786964
8,3,1,-0.13644181106871484
14,3,0,0.05453443370632971
14,3,1,0.05650219538548452
12,5,0,-0.2735590671251603
12,5,1,-0.2715913054460055
7,9,0,-0.9619034031971738
7,9,1,-0.959935641518019
13,9,0,-0.7689593967429744
13,9,1,-0.7669916350638196
15,9,0,-0.704644727924908
15,9,1,-0.7026769662457532
19,9,0,-0.576015390288775
19,9,1,-0.5740476286096202
6,6,0,-0.5983924895860715
6,6,1,-0.5964247279069167
16,6,0,-0.27681914549573927
16,6,1,-0.27485138381658447
8,6,0,-0.534077820768005
8,6,1,-0.5321100590888502
10,6,0,-0.4697631519499386
10,6,1,-0.4677953902707838
15,6,0,-0.3089764799047725
15,6,1,-0.3070087182256177
17,2,0,0.28289585294014125
17,2,1,0.28486361461929605
9,2,0,0.025637177667875433
9,2,1,0.027604939347030236
4,2,0,-0.1351494943772907
4,2,1,-0.1331817326981359
15,2,0,0.21858118412207478
15,2,1,0.22054894580122958
19,2,0,0.3472105217582077
19,2,1,0.3491782834373625
4,10,0,-1.190264822430985
4,10,1,-1.1882970607518302
11,10,0,-0.9651634815677526
11,10,1,-0.9631957198885978
9,10,0,-1.029478150385819
9,10,1,-1.0275103887066641
10,7,0,-0.6016525679566505
10,7,1,-0.5996848062774957
17,7,0,-0.3765512270934178
17,7,1,-0.374583465414263
9,7,0,-0.6338099023656836
9,7,1,-0.6318421406865288
20,9,0,-0.5438580558797418
20,9,1,-0.541890294200587
14,9,0,-0.7368020623339412
14,9,1,-0.7348343006547864
10,10,0,-0.9973208159767857
10,10,1,-0.9953530542976309
20,10,0,-0.6757474718864535
20,10,1,-0.6737797102072987
7,10,0,-1.0937928192038855
7,10,1,-1.0918250575247306
10,2,0,0.057794512076908666
10,2,1,0.05976227375606347
9,9,0,-0.8975887343791074
9,9,1,-0.8956209726999526
8,9,0,-0.9297460687881405
8,9,1,-0.9277783071089857
18,9,0,-0.6081727246978083
18,9,1,-0.6062049630186535
9,6,0,-0.5019204863589719
9,6,1,-0.4999527246798171
17,6,0,-0.24466181108670604
17,6,1,-0.24269404940755124
19,6,0,-0.18034714226863957
19,6,1,-0.17837938058948477
14,6,0,-0.34113381431380574
14,6,1,-0.33916605263465094
9,11,0,-1.161367566392531
9,11,1,-1.159399804713376
13,6,0,-0.373291148722839
13,6,1,-0.37132338704368417
11,6,0,-0.4376058175409054
11,6,1,-0.4356380558617506
16,2,0,0.250738518531108
16,2,1,0.2527062802102628
19,10,0,-0.7079048062954867
19,10,1,-0.7059370446163319
12,4,0,-0.14166965111844854
12,4,1,-0.13970188943929374
15,5,0,-0.17708706389806061
15,5,1,-0.17511930221890581
10,11,0,-1.1292102319834976
10,11,1,-1.1272424703043427
12,2,0,0.12210918089497508
12,2,1,0.12407694257412988
6,10,0,-1.1259501536129186
6,10,1,-1.1239823919337637
13,10,0,-0.9008488127496861
13,10,1,-0.8988810510705313
19,8,0,-0.44412597428206313
19,8,1,-0.44215821260290833
4,8,0,-0.9264859904175615
4,8,1,-0.9245182287384067
16,9,0,-0.6724873935158747
16,9,1,-0.6705196318367199
11,4,0,-0.17382698552748171
11,4,1,-0.17185922384832691
13,4,0,-0.1095123167094153
13,4,1,-0.1075445550302605
17,4,0,0.01911702092671763
17,4,1,0.021084782605872435
12,9,0,-0.8011167311520077
12,9,1,-0.7991489694728529
18,10,0,-0.7400621407045199
18,10,1,-0.7380943790253651
13,5,0,-0.24140173271612708
13,5,1,-0.23943397103697228
12,10,0,-0.9330061471587193
12,10,1,-0.9310383854795645
12,3,0,-0.009780235111736757
12,3,1,-0.007812473432581952
18,3,0,0.18316377134246264
18,3,1,0.18513153302161744
19,11,0,-0.8397942223021986
19,11,1,-0.8378264606230438
20,11,0,-0.8076368878931653
20,11,1,-0.8056691262140105
18,11,0,-0.8719515567112318
18,11,1,-0.869983795032077
20,6,0,-0.14818980785960634
20,6,1,-0.14622204618045154
11,9,0,-0.8332740655610409
11,9,1,-0.8313063038818861
21,9,0,-0.5117007214707086
21,9,1,-0.5097329597915538
15,10,0,-0.8365341439316196
15,10,1,-0.8345663822524648
17,11,0,-0.904108891120265
17,11,1,-0.9021411294411102
11,2,0,0.0899518464859419
11,2,1,0.0919196081650967
12,7,0,-0.537337899138584
12,7,1,-0.5353701374594292
19,7,0,-0.31223655827535135
19,7,1,-0.31026879659619655
13,7,0,-0.5051805647295508
13,7,1,-0.503212803050396
15,7,0,-0.4408658959114843
15,7,1,-0.4388981342323295
20,3,0,0.2474784401605291
20,3,1,0.2494462018396839
17,8,0,-0.5084406431001296
17,8,1,-0.5064728814209748
12,8,0,-0.6692273151452958
12,8,1,-0.667259553466141
8,10,0,-1.0616354847948521
8,10,1,-1.0596677231156972
14,11,0,-1.0005808943473649
14,11,1,-0.9986131326682101
16,11,0,-0.9362662255292983
16,11,1,-0.9342984638501435
15,8,0,-0.5727553119181961
15,8,1,-0.5707875502390413
14,8,0,-0.6049126463272293
14,8,1,-0.6029448846480745
20,8,0,-0.4119686398730299
20,8,1,-0.4100008781938751
12,11,0,-1.064895563165431
12,11,1,-1.0629278014862762
16,4,0,-0.013040313482315602
16,4,1,-0.011072551803160798
15,3,0,0.08669176811536294
15,3,1,0.08865952979451774
14,5,0,-0.20924439830709385
14,5,1,-0.20727663662793905
7,5,0,-0.43434573917032643
7,5,1,-0.43237797749117163
7,7,0,-0.69812457118375
7,7,1,-0.6961568095045952
18,5,0,-0.08061506067096091
18,5,1,-0.07864729899180611
13,8,0,-0.6370699807362625
13,8,1,-0.6351022190571077
16,8,0,-0.5405979775091628
16,8,1,-0.538630215830008
6,11,0,-1.2578395696196305
6,11,1,-1.2558718079404756
14,4,0,-0.07735498230038207
14,4,1,-0.07538722062122727
15,4,0,-0.045197647891348836
15,4,1,-0.04322988621219403
20,7,0,-0.2800792238663181
20,7,1,-0.2781114621871633
9,3,0,-0.1062522383388364
9,3,1,-0.1042844766596816
9,8,0,-0.7656993183723955
9,8,1,-0.7637315566932407
10,5,0,-0.3378737359432267
10,5,1,-0.3359059742640719
4,5,0,-0.5308177423974261
4,5,1,-0.5288499807182713
10,8,0,-0.7335419839633621
10,8,1,-0.7315742222842073
7,8,0,-0.8300139871904619
7,8,1,-0.8280462255113071
18,8,0,-0.47628330869109636
18,8,1,-0.47431554701194156
5,8,0,-0.8943286560085283
5,8,1,-0.8923608943293735
4,9,0,-1.0583754064242734
4,9,1,-1.0564076447451185
11,7,0,-0.5694952335476171
11,7,1,-0.5675274718684623
5,7,0,-0.7624392400018165
5,7,1,-0.7604714783226617
6,7,0,-0.7302819055927834
6,7,1,-0.7283141439136286
6,4,0,-0.3346136575726479
6,4,1,-0.3326458958934931
11,5,0,-0.3057164015341935
11,5,1,-0.3037486398550387
9,5,0,-0.37003107035225996
9,5,1,-0.36806330867310516
17,9,0,-0.6403300591068415
17,9,1,-0.6383622974276867
6,9,0,-0.994060737606207
6,9,1,-0.9920929759270521
18,6,0,-0.2125044766776728
18,6,1,-0.210536714998518
8,8,0,-0.7978566527814286
8,8,1,-0.7958888911022738
6,3,0,-0.2027242415659361
6,3,1,-0.2007564798867813
11,3,0,-0.041937569520769935
11,3,1,-0.03996980784161513
5,4,0,-0.36677099198168106
5,4,1,-0.36480323030252626
9,4,0,-0.23814165434554818
9,4,1,-0.23617389266639338
8,11,0,-1.193524900801564
8,11,1,-1.1915571391224091
6,8,0,-0.862171321599495
6,8,1,-0.8602035599203403
4,11,0,-1.322154238437697
4,11,1,-1.320186476758542
11,11,0,-1.0970528975744644
11,11,1,-1.0950851358953095
8,7,0,-0.6659672367747169
8,7,1,-0.6639994750955621
7,2,0,-0.038677491150191035
7,2,1,-0.03670972947103623
7,4,0,-0.30245632316361465
7,4,1,-0.30048856148445985
6,5,0,-0.46650307357935966
6,5,1,-0.46453531190020486
5,11,0,-1.2899969040286638
5,11,1,-1.288029142349509
12,6,0,-0.4054484831318722
12,6,1,-0.4034807214527174
10,3,0,-0.07409490392980317
10,3,1,-0.07212714225064837
18,7,0,-0.3443938926843846
18,7,1,-0.3424261310052298
8,5,0,-0.4021884047612932
8,5,1,-0.4002206430821384
4,3,0,-0.2670389103840025
4,3,1,-0.2650711487048477
5,6,0,-0.6305498239951047
5,6,1,-0.6285820623159499
5,10,0,-1.158107488021952
5,10,1,-1.156139726342797
10,9,0,-0.865431399970074
10,9,1,-0.8634636382909192
11,8,0,-0.701384649554329
11,8,1,-0.6994168878751742
5,9,0,-1.0262180720152403
5,9,1,-1.0242503103360854
6,2,0,-0.07083482555922427
6,2,1,-0.06886706388006947
5,2,0,-0.10299215996825747
5,2,1,-0.10102439828910267
5,3,0,-0.2348815759749693
5,3,1,-0.2329138142958145
7,6,0,-0.5662351551770384
7,6,1,-0.5642673934978836
4,4,0,-0.3989283263907143
4,4,1,-0.3969605647115595
4,7,0,-0.7945965744108497
4,7,1,-0.7926288127316949
5,5,0,-0.49866040798839284
5,5,1,-0.49669264630923804
4,6,0,-0.662707158404138
4,6,1,-0.6607393967249832
21,2,0,0.4115251905762742
21,2,1,0.413492952255429
21,7,0,-0.24792188945728488
21,7,1,-0.24595412777813008
21,11,0,-0.7754795534841321
21,11,1,-0.7735117918049773
21,8,0,-0.37981130546399666
21,8,1,-0.37784354378484186
21,10,0,-0.6435901374774202
21,10,1,-0.6416223757982654
21,3,0,0.27963577456956235
21,3,1,0.28160353624871715
21,4,0,0.14774635856285057
21,4,1,0.14971412024200537
21,5,0,0.015856942556138787
21,5,1,0.01782470423529359
21,6,0,-0.1160324734505731
21,6,1,-0.1140647117714183
