player,dealer,action,value
15,4,1,-0.823977108742018
10,9,0,-1.1402731799796582
10,9,1,-1.141480330085736
18,6,0,-1.0994468738999974
18,6,1,-1.1006540240060751
15,3,0,-0.7293341890218827
15,3,1,-0.7305413391279605
17,11,0,-1.5366905966249713
17,11,1,-1.537897746731049
19,11,0,-1.5965608473155992
19,11,1,-1.597767997421677
16,7,0,-1.133012392823427
16,7,1,-1.1342195429295048
16,8,0,-1.2264481624374846
16,8,1,-1.2276553125435623
15,5,0,-0.9162057282499978
15,5,1,-0.9174128783560755
15,2,0,-0.6358984194078251
15,2,1,-0.6371055695139028
16,9,0,-1.319883932051542
16,9,1,-1.3210910821576198
16,4,0,-0.8527050839812542
16,4,1,-0.853912234087332
11,7,0,-0.983336766096857
11,7,1,-0.9845439162029348
6,5,0,-0.6467896001421718
6,5,1,-0.6479967502482495
14,8,0,-1.1665779117468564
14,8,1,-1.1677850618529342
5,10,0,-1.0840333228671457
5,10,1,-1.0852404729732235
11,2,0,-0.5161579180265692
11,2,1,-0.5173650681326469
19,7,0,-1.222817768859369
19,7,1,-1.2240249189654469
17,9,0,-1.349819057396856
17,9,1,-1.3510262075029338
17,5,0,-0.9760759789406258
17,5,1,-0.9772831290467036
14,6,0,-0.9797063725187414
14,6,1,-0.9809135226248191
21,9,0,-1.469559558778112
21,9,1,-1.4707667088841898
8,10,0,-1.1738386989030878
8,10,1,-1.1750458490091655
18,11,0,-1.5666257219702853
18,11,1,-1.567832872076363
9,8,0,-1.0169022850202865
9,8,1,-1.0181094351263642
13,2,0,-0.5760281687171971
13,2,1,-0.5772353188232748
17,2,0,-0.6957686700984531
17,2,1,-0.6969758202045309
18,4,0,-0.9125753346718823
18,4,1,-0.9137824847779601
8,2,0,-0.4263525419906271
8,2,1,-0.42755969209670486
14,11,0,-1.4468852205890292
14,11,1,-1.448092370695107
15,9,0,-1.2899488067062281
15,9,1,-1.2911559568123059
19,4,0,-0.9425104600171963
19,4,1,-0.943717610123274
13,7,0,-1.043207016787485
13,7,1,-1.0444141668935627
14,5,0,-0.8862706029046838
14,5,1,-0.8874777530107616
20,5,0,-1.0658813549765678
20,5,1,-1.0670885050826455
14,3,0,-0.6993990636765687
14,3,1,-0.7006062137826464
12,7,0,-1.013271891442171
12,7,1,-1.0144790415482488
19,2,0,-0.7556389207890811
19,2,1,-0.7568460708951589
19,8,0,-1.3162535384734264
19,8,1,-1.3174606885795042
12,8,0,-1.1067076610562285
12,8,1,-1.1079148111623063
16,6,0,-1.0395766232093693
16,6,1,-1.040783773315447
17,7,0,-1.162947518168741
17,7,1,-1.1641546682748187
12,11,0,-1.3870149698984013
12,11,1,-1.388222120004479
17,4,0,-0.8826402093265682
17,4,1,-0.8838473594326459
12,2,0,-0.5460930433718831
12,2,1,-0.5473001934779609
21,10,0,-1.5629953283921698
21,10,1,-1.5642024784982476
15,6,0,-1.0096414978640553
15,6,1,-1.010848647970133
19,3,0,-0.8490746904031387
19,3,1,-0.8502818405092164
17,6,0,-1.0695117485546835
17,6,1,-1.0707188986607612
13,6,0,-0.9497712471734274
13,6,1,-0.9509783972795052
9,9,0,-1.1103380546343442
9,9,1,-1.111545204740422
16,3,0,-0.7592693143671967
16,3,1,-0.7604764644732744
7,11,0,-1.2373393431718314
7,11,1,-1.238546493277909
15,7,0,-1.103077267478113
15,7,1,-1.1042844175841908
18,7,0,-1.192882643514055
18,7,1,-1.1940897936201327
19,5,0,-1.0359462296312538
19,5,1,-1.0371533797373316
10,5,0,-0.7665301015234278
10,5,1,-0.7677372516295056
13,4,0,-0.7628997079453123
13,4,1,-0.76410685805139
14,4,0,-0.7928348332906263
14,4,1,-0.7940419833967041
10,3,0,-0.5796585622953128
10,3,1,-0.5808657124013905
11,8,0,-1.0767725357109146
11,8,1,-1.0779796858169923
13,5,0,-0.8563354775593699
13,5,1,-0.8575426276654476
8,5,0,-0.7066598508327999
8,5,1,-0.7078670009388777
11,5,0,-0.7964652268687419
11,5,1,-0.7976723769748196
13,3,0,-0.6694639383312546
13,3,1,-0.6706710884373324
8,8,0,-0.9869671596749725
8,8,1,-0.9881743097810503
17,8,0,-1.2563832877827985
17,8,1,-1.2575904378888763
11,6,0,-0.8899009964827994
11,6,1,-0.8911081465888772
13,8,0,-1.1366427864015425
13,8,1,-1.1378499365076202
19,6,0,-1.1293819992453114
19,6,1,-1.130589149351389
5,2,0,-0.33654716595468515
5,2,1,-0.3377543160607629
18,9,0,-1.37975418274217
18,9,1,-1.3809613328482477
11,3,0,-0.6095936876406267
11,3,1,-0.6108008377467045
18,5,0,-1.0060111042859399
18,5,1,-1.0072182543920176
9,4,0,-0.6431592065640563
9,4,1,-0.6443663566701341
6,4,0,-0.5533538305281143
6,4,1,-0.554560980634192
12,5,0,-0.8264003522140558
12,5,1,-0.8276075023201336
18,8,0,-1.2863184131281127
18,8,1,-1.2875255632341904
7,8,0,-0.9570320343296586
7,8,1,-0.9582391844357363
10,6,0,-0.8599658711374853
10,6,1,-0.8611730212435631
9,7,0,-0.923466515406229
9,7,1,-0.9246736655123068
12,3,0,-0.6395288129859407
12,3,1,-0.6407359630920184
9,2,0,-0.45628766733594117
9,2,1,-0.4574948174420189
7,10,0,-1.1439035735577736
7,10,1,-1.1451107236638514
8,3,0,-0.5197883116046846
8,3,1,-0.5209954617107624
7,7,0,-0.863596264715601
7,7,1,-0.8648034148216788
10,7,0,-0.9534016407515431
10,7,1,-0.9546087908576208
6,3,0,-0.4599180609140567
6,3,1,-0.46112521102013443
9,5,0,-0.7365949761781139
9,5,1,-0.7378021262841916
9,6,0,-0.8300307457921714
9,6,1,-0.8312378958982491
12,4,0,-0.7329645825999982
12,4,1,-0.7341717327060759
10,8,0,-1.0468374103656006
10,8,1,-1.0480445604716784
9,3,0,-0.5497234369499987
9,3,1,-0.5509305870560764
4,3,0,-0.4000478102234287
4,3,1,-0.40125496032950647
21,3,0,-0.9089449410937667
21,3,1,-0.9101520911998444
15,8,0,-1.1965130370921706
15,8,1,-1.1977201871982484
21,2,0,-0.8155091714797091
21,2,1,-0.8167163215857869
8,11,0,-1.2672744685171453
8,11,1,-1.268481618623223
5,5,0,-0.6168544747968578
5,5,1,-0.6180616249029356
9,11,0,-1.2972095938624593
9,11,1,-1.298416743968537
11,4,0,-0.7030294572546842
11,4,1,-0.704236607360762
7,6,0,-0.7701604951015434
7,6,1,-0.7713676452076211
6,7,0,-0.8336611393702871
6,7,1,-0.8348682894763648
5,4,0,-0.5234187051828003
5,4,1,-0.5246258552888781
8,9,0,-1.08040292928903
8,9,1,-1.0816100793951078
6,10,0,-1.1139684482124597
6,10,1,-1.1151755983185374
10,11,0,-1.3271447192077732
10,11,1,-1.328351869313851
11,11,0,-1.3570798445530872
11,11,1,-1.358286994659165
21,6,0,-1.1892522499359393
21,6,1,-1.190459400042017
5,8,0,-0.8971617836390305
5,8,1,-0.8983689337451083
6,11,0,-1.2074042178265172
6,11,1,-1.208611367932595
21,11,0,-1.6564310980062271
21,11,1,-1.6576382481123049
6,6,0,-0.7402253697562293
6,6,1,-0.7414325198623071
5,9,0,-0.9905975532530881
5,9,1,-0.9918047033591658
4,7,0,-0.7737908886796591
4,7,1,-0.7749980387857368
4,10,0,-1.0540981975218318
4,10,1,-1.0553053476279095
7,9,0,-1.050467803943716
7,9,1,-1.0516749540497938
6,8,0,-0.9270969089843446
6,8,1,-0.9283040590904224
7,3,0,-0.4898531862593707
7,3,1,-0.49106033636544844
8,6,0,-0.8000956204468574
8,6,1,-0.8013027705529352
8,7,0,-0.893531390060915
8,7,1,-0.8947385401669927
6,2,0,-0.3664822912999991
6,2,1,-0.36768944140607684
8,4,0,-0.6132240812187423
8,4,1,-0.61443123132482
5,7,0,-0.803726014024973
5,7,1,-0.8049331641310508
21,8,0,-1.3761237891640545
21,8,1,-1.3773309392701323
7,2,0,-0.39641741664531316
7,2,1,-0.3976245667513909
10,2,0,-0.4862227926812551
10,2,1,-0.48742994278733287
7,4,0,-0.5832889558734282
7,4,1,-0.584496105979506
7,5,0,-0.6767247254874859
7,5,1,-0.6779318755935636
5,3,0,-0.4299829355687427
5,3,1,-0.4311900856748204
4,9,0,-0.9606624279077741
4,9,1,-0.9618695780138519
21,5,0,-1.095816480321882
21,5,1,-1.0970236304279597
5,11,0,-1.1774690924812032
5,11,1,-1.178676242587281
6,9,0,-1.0205326785984021
6,9,1,-1.0217398287044799
5,6,0,-0.7102902444109154
5,6,1,-0.7114973945169931
4,6,0,-0.6803551190656014
4,6,1,-0.6815622691716792
4,4,0,-0.49348357983748625
4,4,1,-0.494690729943564
4,11,0,-1.1475339671358893
4,11,1,-1.148741117241967
4,5,0,-0.5869193494515439
4,5,1,-0.5881264995576216
4,8,0,-0.8672266582937166
4,8,1,-0.8684338083997943
4,2,0,-0.30661204060937114
4,2,1,-0.3078191907154489
