player,dealer,action,value
9,10,0,-1.1720133101798809
9,10,1,-1.1715762123793425
20,10,0,-0.7742305425381781
20,10,1,-0.7737934447376398
19,10,0,-0.8103926123237875
19,10,1,-0.8099555145232491
11,10,0,-1.0996891706086622
11,10,1,-1.0992520728081239
15,6,0,-0.3560521161660788
15,6,1,-0.35561501836554044
7,6,0,-0.6453486744509536
7,6,1,-0.6449115766504152
16,6,0,-0.3198900463804695
16,6,1,-0.3194529485799311
12,6,0,-0.46453832552290686
12,6,1,-0.4641012277223685
20,6,0,-0.1752417672380321
20,6,1,-0.17480466943749376
16,2,0,0.27909872891967646
16,2,1,0.2795358267202148
13,2,0,0.17061251956284845
13,2,1,0.17104961736338678
17,2,0,0.3152607987052858
17,2,1,0.31569789650582414
20,2,0,0.42374700806211385
20,2,1,0.4241841058626522
14,2,0,0.20677458934845783
14,2,1,0.20721168714899615
9,2,0,0.025964240420411067
9,2,1,0.026401338220949398
19,2,0,0.38758493827650453
19,2,1,0.3880220360770429
11,4,0,-0.2012060076584432
11,4,1,-0.20076890985790488
13,4,0,-0.12888186808722452
13,4,1,-0.1284447702866862
17,4,0,0.015766411055212814
17,4,1,0.016203508855751145
19,4,0,0.08809055062643156
19,4,1,0.08852764842696989
21,4,0,0.1604146901976502
21,4,1,0.16085178799818853
15,2,0,0.24293665913406715
15,2,1,0.24337375693460547
11,2,0,0.09828837999162976
11,2,1,0.09872547779216809
10,10,0,-1.1358512403942715
10,10,1,-1.1354141425937332
15,10,0,-0.9550408914662248
15,10,1,-0.9546037936656865
16,10,0,-0.9188788216806155
16,10,1,-0.9184417238800772
14,7,0,-0.5419613797767245
14,7,1,-0.5415242819761862
15,7,0,-0.5057993099911152
15,7,1,-0.5053622121905769
13,7,0,-0.578123449562334
13,7,1,-0.5776863517617956
20,7,0,-0.3249889610630685
20,7,1,-0.32455186326253016
9,7,0,-0.7227717287047712
9,7,1,-0.7223346309042329
12,7,0,-0.6142855193479433
12,7,1,-0.6138484215474049
20,8,0,-0.47473615488810506
20,8,1,-0.4742990570875667
8,8,0,-0.9086809923154171
8,8,1,-0.9082438945148787
18,8,0,-0.5470602944593238
18,8,1,-0.5466231966587854
15,8,0,-0.6555465038161518
15,8,1,-0.6551094060156134
19,8,0,-0.5108982246737144
19,8,1,-0.510461126873176
13,8,0,-0.7278706433873705
13,8,1,-0.7274335455868322
14,6,0,-0.3922141859516881
14,6,1,-0.39177708815114975
18,6,0,-0.24756590680925084
18,6,1,-0.2471288090087125
12,11,0,-1.2132742946480892
12,11,1,-1.2128371968475509
13,11,0,-1.17711222486248
13,11,1,-1.1766751270619416
20,11,0,-0.9239777363632145
20,11,1,-0.9235406385626761
9,11,0,-1.3217605040049172
9,11,1,-1.3213234062043788
8,11,0,-1.3579225737905265
8,11,1,-1.3574854759899881
15,9,0,-0.8052936976411883
15,9,1,-0.8048565998406499
19,9,0,-0.6606454184987509
19,9,1,-0.6602083206982126
18,9,0,-0.6968074882843603
18,9,1,-0.696370390483822
20,9,0,-0.6244833487131416
20,9,1,-0.6240462509126032
14,9,0,-0.8414557674267976
14,9,1,-0.8410186696262593
6,4,0,-0.3820163565864899
6,4,1,-0.38157925878595156
15,4,0,-0.05655772851600582
15,4,1,-0.056120630715467495
14,4,0,-0.09271979830161514
14,4,1,-0.09228270050107681
11,11,0,-1.2494363644336985
11,11,1,-1.2489992666331602
17,11,0,-1.0324639457200426
17,11,1,-1.0320268479195043
15,11,0,-1.1047880852912613
15,11,1,-1.104350987490723
21,11,0,-0.8878156665776051
21,11,1,-0.8873785687770668
19,11,0,-0.9601398061488238
19,11,1,-0.9597027083482854
17,10,0,-0.8827167518950062
17,10,1,-0.8822796540944678
12,10,0,-1.063527100823053
12,10,1,-1.0630900030225146
14,10,0,-0.9912029612518342
14,10,1,-0.9907658634512958
10,8,0,-0.8363568527441985
10,8,1,-0.8359197549436601
12,8,0,-0.7640327131729798
12,8,1,-0.7635956153724415
17,8,0,-0.5832223642449331
17,8,1,-0.5827852664443948
21,8,0,-0.43857408510249574
21,8,1,-0.4381369873019574
18,10,0,-0.8465546821093969
18,10,1,-0.8461175843088585
18,4,0,0.05192848084082213
18,4,1,0.05236557864136046
10,4,0,-0.23736807744405253
10,4,1,-0.2369309796435142
16,4,0,-0.020395658730396504
16,4,1,-0.019958560929858173
5,4,0,-0.41817842637209923
5,4,1,-0.4177413285715609
13,10,0,-1.0273650310374436
13,10,1,-1.0269279332369052
16,11,0,-1.068626015505652
16,11,1,-1.0681889177051136
16,8,0,-0.6193844340305424
16,8,1,-0.6189473362300041
5,8,0,-1.0171672016722453
5,8,1,-1.016730103871707
12,2,0,0.13445044977723908
12,2,1,0.1348875475777774
18,2,0,0.3514228684908951
18,2,1,0.35185996629143346
16,7,0,-0.4696372402055059
16,7,1,-0.46920014240496755
11,7,0,-0.6504475891335526
11,7,1,-0.6500104913330143
7,7,0,-0.7950958682759899
7,7,1,-0.7946587704754515
20,4,0,0.12425262041204088
20,4,1,0.12468971821257921
12,4,0,-0.1650439378728339
12,4,1,-0.16460684007229556
9,8,0,-0.8725189225298078
9,8,1,-0.8720818247292694
11,8,0,-0.8001947829585891
11,8,1,-0.7997576851580508
9,4,0,-0.2735301472296619
9,4,1,-0.27309304942912355
14,11,0,-1.1409501550768706
14,11,1,-1.1405130572763322
10,9,0,-0.986104046569235
10,9,1,-0.9856669487686966
13,9,0,-0.877617837212407
13,9,1,-0.8771807394118687
8,10,0,-1.2081753799654902
8,10,1,-1.2077382821649518
6,2,0,-0.08252196893641695
6,2,1,-0.08208487113587862
6,10,0,-1.280499519536709
6,10,1,-1.2800624217361707
14,3,0,0.05702739552342134
14,3,1,0.05746449332395967
15,3,0,0.09318946530903066
15,3,1,0.09362656310956899
18,3,0,0.20167567466585862
18,3,1,0.20211277246639694
20,3,0,0.27399981423707737
20,3,1,0.2744369120376157
7,3,0,-0.19610709297584406
7,3,1,-0.19566999517530573
10,3,0,-0.08762088361901604
10,3,1,-0.08718378581847772
21,3,0,0.3101618840226867
21,3,1,0.31059898182322504
6,3,0,-0.23226916276145343
6,3,1,-0.2318320649609151
16,3,0,0.12935153509463998
16,3,1,0.1297886328951783
7,10,0,-1.2443374497510995
7,10,1,-1.2439003519505611
12,3,0,-0.015296744047797406
12,3,1,-0.014859646247259075
12,9,0,-0.9137799069980164
12,9,1,-0.913342809197478
16,9,0,-0.769131627855579
16,9,1,-0.7686945300550406
10,11,0,-1.2855984342193079
10,11,1,-1.2851613364187695
7,4,0,-0.34585428680088054
7,4,1,-0.3454171890003422
9,5,0,-0.42327734105469844
9,5,1,-0.4228402432541601
11,5,0,-0.35095320148347975
11,5,1,-0.3505161036829414
12,5,0,-0.31479113169787043
12,5,1,-0.3143540338973321
16,5,0,-0.17014285255543304
16,5,1,-0.16970575475489472
17,5,0,-0.13398078276982373
17,5,1,-0.1335436849692854
7,5,0,-0.4956014806259171
7,5,1,-0.4951643828253787
13,6,0,-0.4283762557372975
13,6,1,-0.42793915793675913
17,6,0,-0.28372797659486015
17,6,1,-0.2832908787943218
6,6,0,-0.6815107442365629
6,6,1,-0.6810736464360245
13,5,0,-0.27862906191226106
13,5,1,-0.2781919641117227
14,5,0,-0.24246699212665168
14,5,1,-0.24202989432611335
15,5,0,-0.20630492234104236
15,5,1,-0.20586782454050404
6,9,0,-1.1307523257116725
6,9,1,-1.1303152279111341
11,9,0,-0.9499419767836257
11,9,1,-0.9495048789830873
21,9,0,-0.5883212789275323
21,9,1,-0.5878841811269939
17,7,0,-0.4334751704198966
17,7,1,-0.4330380726193582
19,7,0,-0.36115103084867783
19,7,1,-0.3607139330481395
19,5,0,-0.06165664319860498
19,5,1,-0.06121954539806665
18,5,0,-0.0978187129842144
18,5,1,-0.09738161518367608
8,5,0,-0.45943941084030776
8,5,1,-0.4590023130397694
9,3,0,-0.12378295340462542
9,3,1,-0.12334585560408709
19,3,0,0.23783774445146805
19,3,1,0.23827484225200637
10,7,0,-0.6866096589191619
10,7,1,-0.6861725611186236
21,7,0,-0.2888268912774592
21,7,1,-0.28838979347692084
18,7,0,-0.39731310063428726
18,7,1,-0.3968760028337489
9,6,0,-0.5730245348797349
9,6,1,-0.5725874370791966
17,3,0,0.1655136048802493
17,3,1,0.16595070268078763
17,9,0,-0.7329695580699697
17,9,1,-0.7325324602694313
6,5,0,-0.5317635504115265
6,5,1,-0.5313264526109881
10,2,0,0.06212631020602044
10,2,1,0.06256340800655877
20,5,0,-0.025494573412995658
20,5,1,-0.025057475612457327
5,5,0,-0.5679256201971358
5,5,1,-0.5674885223965974
5,7,0,-0.8674200078472086
5,7,1,-0.8669829100466703
6,7,0,-0.8312579380615993
6,7,1,-0.830820840261061
8,4,0,-0.3096922170152712
8,4,1,-0.30925511921473287
7,8,0,-0.9448430621010264
7,8,1,-0.9444059643004881
10,6,0,-0.5368624650941255
10,6,1,-0.5364253672935871
4,9,0,-1.2030764652828911
4,9,1,-1.2026393674823528
6,8,0,-0.9810051318866359
6,8,1,-0.9805680340860975
14,8,0,-0.6917085736017611
14,8,1,-0.6912714758012227
6,11,0,-1.4302467133617451
6,11,1,-1.4298096155612068
8,6,0,-0.6091866046653442
8,6,1,-0.6087495068648059
7,2,0,-0.04635989915080757
7,2,1,-0.04592280135026924
5,10,0,-1.3166615893223184
5,10,1,-1.31622449152178
10,5,0,-0.38711527126908907
10,5,1,-0.3866781734685507
