player,dealer,action,value
17,9,0,-0.9877130031083463
17,9,1,-0.987712116854937
20,10,0,-1.1196181191879904
20,10,1,-1.119617232934581
19,10,0,-1.0996748150271454
19,10,1,-1.099673928773736
7,11,0,-0.9324303686941146
7,11,1,-0.9324294824407052
12,10,0,-0.9600716859012305
12,10,1,-0.9600707996478212
18,5,0,-0.7193554928807551
18,5,1,-0.7193546066273457
14,6,0,-0.7116574798344841
14,6,1,-0.7116565935810748
12,5,0,-0.5996956679156852
12,5,1,-0.5996947816622759
16,11,0,-1.1119201061417194
16,11,1,-1.11191921988831
17,11,0,-1.1318634103025644
17,11,1,-1.131862524049155
14,10,0,-0.9999582942229204
14,10,1,-0.999957407969511
16,10,0,-1.0398449025446104
16,10,1,-1.039844016291201
13,10,0,-0.9800149900620755
13,10,1,-0.9800141038086662
21,10,0,-1.1395614233488354
21,10,1,-1.139560537095426
14,5,0,-0.6395822762373751
14,5,1,-0.6395813899839657
19,3,0,-0.5951483898473819
19,3,1,-0.5951475035939726
18,10,0,-1.0797315108663004
18,10,1,-1.079730624612891
18,3,0,-0.5752050856865369
18,3,1,-0.5752041994331276
18,2,0,-0.5031298820894279
18,2,1,-0.5031289958360186
16,4,0,-0.607393680961956
16,4,1,-0.6073927947085467
20,6,0,-0.8313173047995541
20,6,1,-0.8313164185461448
20,9,0,-1.0475429155908813
20,9,1,-1.047542029337472
17,10,0,-1.0597882067054554
17,10,1,-1.059787320452046
15,10,0,-1.0199015983837654
15,10,1,-1.019900712130356
21,11,0,-1.2116366269459444
21,11,1,-1.211635740692535
8,11,0,-0.9523736728549596
8,11,1,-0.9523727866015502
21,5,0,-0.7791854053632901
21,5,1,-0.7791845191098807
12,11,0,-1.0321468894983394
12,11,1,-1.03214600324493
15,8,0,-0.8757511911895473
15,8,1,-0.8757503049361379
12,3,0,-0.45554526072146706
12,3,1,-0.45554437446805773
20,5,0,-0.7592421012024451
20,5,1,-0.7592412149490357
20,3,0,-0.6150916940082269
20,3,1,-0.6150908077548176
19,6,0,-0.8113740006387091
19,6,1,-0.8113731143852998
10,10,0,-0.9201850775795405
10,10,1,-0.9201841913261312
13,5,0,-0.6196389720765302
13,5,1,-0.6196380858231209
20,11,0,-1.1916933227850994
20,11,1,-1.19169243653169
17,5,0,-0.6994121887199101
17,5,1,-0.6994113024665007
11,10,0,-0.9401283817403855
11,10,1,-0.9401274954869762
15,5,0,-0.6595255803982201
15,5,1,-0.6595246941448107
14,8,0,-0.8558078870287023
14,8,1,-0.8558070007752929
16,8,0,-0.8956944953503923
16,8,1,-0.8956936090969829
13,8,0,-0.8358645828678574
13,8,1,-0.835863696614448
8,10,0,-0.8802984692578505
8,10,1,-0.8802975830044412
13,3,0,-0.47548856488231206
13,3,1,-0.47548767862890273
9,10,0,-0.9002417734186955
9,10,1,-0.9002408871652862
16,5,0,-0.6794688845590651
16,5,1,-0.6794679983056557
17,4,0,-0.627336985122801
17,4,1,-0.6273360988693917
12,2,0,-0.383470057124358
12,2,1,-0.3834691708709487
18,9,0,-1.0076563072691913
18,9,1,-1.007655421015782
20,8,0,-0.9754677119937722
20,8,1,-0.9754668257403629
15,3,0,-0.515375173204002
15,3,1,-0.5153742869505926
21,2,0,-0.5629597945719629
21,2,1,-0.5629589083185536
17,8,0,-0.9156377995112372
17,8,1,-0.9156369132578279
10,8,0,-0.7760346703853224
10,8,1,-0.776033784131913
10,5,0,-0.5598090595939952
10,5,1,-0.5598081733405859
19,9,0,-1.0275996114300363
19,9,1,-1.027598725176627
17,2,0,-0.48318657792858294
17,2,1,-0.4831856916751736
18,6,0,-0.7914306964778641
18,6,1,-0.7914298102244548
21,6,0,-0.8512606089603991
21,6,1,-0.8512597227069898
20,2,0,-0.5430164904111179
20,2,1,-0.5430156041577086
21,7,0,-0.9233358125575082
21,7,1,-0.9233349263040989
13,11,0,-1.0520901936591844
13,11,1,-1.052089307405775
8,6,0,-0.5919976548694142
8,6,1,-0.5919967686160049
13,4,0,-0.5475637684794211
13,4,1,-0.5475628822260118
17,6,0,-0.7714873923170191
17,6,1,-0.7714865060636098
13,9,0,-0.9079397864649664
13,9,1,-0.9079389002115571
13,6,0,-0.6917141756736392
13,6,1,-0.6917132894202299
15,6,0,-0.7316007839953291
15,6,1,-0.7315998977419198
16,3,0,-0.535318477364847
16,3,1,-0.5353175911114376
12,7,0,-0.7438460751099033
12,7,1,-0.743845188856494
14,9,0,-0.9278830906258113
14,9,1,-0.927882204372402
21,4,0,-0.707110201766181
21,4,1,-0.7071093155127717
18,8,0,-0.9355811036720822
18,8,1,-0.9355802174186729
14,11,0,-1.0720334978200294
14,11,1,-1.07203261156662
12,4,0,-0.5276204643185761
12,4,1,-0.5276195780651668
19,2,0,-0.5230731862502729
19,2,1,-0.5230722999968636
7,2,0,-0.283753536320133
7,2,1,-0.2837526500667237
14,2,0,-0.42335666544604794
14,2,1,-0.4233557791926386
16,2,0,-0.46324327376773794
16,2,1,-0.4632423875143286
20,4,0,-0.687166897605336
20,4,1,-0.6871660113519267
11,8,0,-0.7959779745461674
11,8,1,-0.795977088292758
12,8,0,-0.8159212787070124
12,8,1,-0.815920392453603
14,4,0,-0.567507072640266
14,4,1,-0.5675061863868567
15,4,0,-0.587450376801111
15,4,1,-0.5874494905477017
16,7,0,-0.8236192917532832
16,7,1,-0.8236184054998739
