player,dealer,action,value
12,10,0,-0.6414424549038019
12,10,1,-0.6394693148867518
16,10,0,-0.4496501581976937
16,10,1,-0.44767701818064365
20,8,0,-0.014493992487160212
20,8,1,-0.01252085247011014
14,10,0,-0.5455463065507478
14,10,1,-0.5435731665336977
13,10,0,-0.5934943807272749
13,10,1,-0.5915212407102248
18,10,0,-0.35375400984463967
18,10,1,-0.3517808698275896
20,7,0,0.10718794201505244
20,7,1,0.10916108203210251
21,10,0,-0.20990978731505838
21,10,1,-0.20793664729800831
14,8,0,-0.30218243754632246
14,8,1,-0.3002092975292724
15,7,0,-0.13255242886758278
15,7,1,-0.13057928885053272
20,4,0,0.4722337455216904
20,4,1,0.47420688553874046
20,10,0,-0.2578578614915855
20,10,1,-0.25588472147453545
17,10,0,-0.4017020840211667
17,10,1,-0.3997289440041166
6,4,0,-0.1990392929496883
6,4,1,-0.19706615293263824
20,6,0,0.2288698765172651
20,6,1,0.23084301653431516
6,10,0,-0.9291308999629642
6,10,1,-0.9271577599459141
20,11,0,-0.37953979599379817
20,11,1,-0.3775666559767481
16,4,0,0.2804414488155822
16,4,1,0.28241458883263226
18,7,0,0.011291793661998284
18,7,1,0.013264933679048355
18,8,0,-0.11039014084021437
18,8,1,-0.1084170008231643
11,4,0,0.04070107793294697
11,4,1,0.04267421794999705
18,4,0,0.37633759716863624
18,4,1,0.3783107371856863
13,3,0,0.25827916078821367
13,3,1,0.26025230080526374
15,10,0,-0.49759823237422074
15,10,1,-0.49562509235717067
13,9,0,-0.47181244622506224
13,9,1,-0.4698393062080122
16,7,0,-0.08460435469105576
16,7,1,-0.08263121467400569
16,9,0,-0.32796822369548106
16,9,1,-0.325995083678431
19,9,0,-0.1841240011658999
19,9,1,-0.18215086114884982
13,2,0,0.3799610952904263
13,2,1,0.3819342353074764
8,3,0,0.018538789905578446
8,3,1,0.020511929922628517
21,3,0,0.6418637542004302
21,3,1,0.6438368942174802
15,9,0,-0.3759162978720081
15,9,1,-0.373943157854958
19,10,0,-0.30580593566811254
19,10,1,-0.30383279565106247
13,7,0,-0.22844857722063694
13,7,1,-0.22647543720358687
13,6,0,-0.10676664271842429
13,6,1,-0.10479350270137422
15,6,0,-0.010870494365370131
15,6,1,-0.00889735434832006
13,8,0,-0.3501305117228496
13,8,1,-0.3481573717057995
13,5,0,0.014915291783788365
13,5,1,0.016888431800838436
20,5,0,0.35055181101947774
20,5,1,0.3525249510365278
14,3,0,0.3062272349647408
14,3,1,0.30820037498179087
19,3,0,0.545967605847376
19,3,1,0.5479407458644261
12,9,0,-0.5197605204015893
12,9,1,-0.5177873803845392
12,11,0,-0.7631243894060146
12,11,1,-0.7611512493889645
10,10,0,-0.7373386032568561
10,10,1,-0.735365463239806
18,3,0,0.4980195316708489
18,3,1,0.49999267168789896
9,10,0,-0.7852866774333831
9,10,1,-0.783313537416333
18,2,0,0.6197014661730615
18,2,1,0.6216746061901116
17,7,0,-0.03665628051452874
17,7,1,-0.034683140497478664
18,11,0,-0.4754359443468523
18,11,1,-0.47346280432980226
7,10,0,-0.8811828257864371
7,10,1,-0.8792096857693871
14,5,0,0.0628633659603155
14,5,1,0.06483650597736557
12,5,0,-0.03303278239273866
12,5,1,-0.031059642375688586
13,4,0,0.13659722628600102
13,4,1,0.13857036630305108
19,4,0,0.4242856713451634
19,4,1,0.42625881136221344
12,6,0,-0.1547147168949513
12,6,1,-0.15274157687790124
16,11,0,-0.5713320926999064
16,11,1,-0.5693589526828563
11,10,0,-0.6893905290803289
11,10,1,-0.6874173890632789
16,2,0,0.5238053178200075
16,2,1,0.5257784578370576
11,3,0,0.16238301243515962
11,3,1,0.1643561524522097
21,4,0,0.5201818196982175
21,4,1,0.5221549597152676
11,7,0,-0.324344725573691
11,7,1,-0.3223715855566409
15,3,0,0.3541753091412678
15,3,1,0.3561484491583179
9,4,0,-0.055195070420107184
9,4,1,-0.05322193040305711
17,4,0,0.3283895229921092
17,4,1,0.3303626630091593
17,9,0,-0.28002014951895404
17,9,1,-0.278047009501904
14,11,0,-0.6672282410529604
14,11,1,-0.6652551010359103
19,11,0,-0.4274878701703252
19,11,1,-0.4255147301532751
12,4,0,0.088649152109474
12,4,1,0.09062229212652406
12,7,0,-0.27639665139716396
12,7,1,-0.2744235113801139
10,6,0,-0.2506108652480054
10,6,1,-0.24863772523095534
17,6,0,0.08502565398768391
17,6,1,0.08699879400473398
20,2,0,0.7155976145261157
20,2,1,0.7175707545431658
21,2,0,0.7635456887026428
21,2,1,0.7655188287196929
17,2,0,0.5717533919965345
17,2,1,0.5737265320135846
10,3,0,0.11443493825863255
10,3,1,0.11640807827568261
19,5,0,0.3026037368429507
19,5,1,0.3045768768600008
10,9,0,-0.6156566687546434
10,9,1,-0.6136835287375934
20,9,0,-0.13617592698937286
20,9,1,-0.1342027869723228
15,4,0,0.23249337463905517
15,4,1,0.23446651465610524
10,5,0,-0.12892893074579276
10,5,1,-0.1269557907287427
17,3,0,0.45007145749432187
17,3,1,0.45204459751137194
13,11,0,-0.7151763152294875
13,11,1,-0.7132031752124375
5,10,0,-0.9770789741394913
5,10,1,-0.9751058341224412
9,3,0,0.06648686408210547
9,3,1,0.06846000409915554
21,7,0,0.15513601619157957
21,7,1,0.15710915620862964
14,6,0,-0.058818568541897154
14,6,1,-0.05684542852484708
8,11,0,-0.9549166861121228
8,11,1,-0.9529435460950727
16,6,0,0.03707757981115689
16,6,1,0.039050719828206966
18,5,0,0.2546556626664236
18,5,1,0.25662880268347366
21,11,0,-0.33159172181727103
21,11,1,-0.32961858180022097
